Date,Open,High,Low,Close,Adj Close,Volume
2017-03-28,47750.000000,48050.000000,47050.000000,47800.000000,46438.312500,1029691
2017-03-29,48000.000000,48050.000000,47000.000000,47300.000000,45952.554688,1059100
2017-03-30,47450.000000,47450.000000,46600.000000,46950.000000,45612.527344,1096901
2017-03-31,47350.000000,47350.000000,46550.000000,46600.000000,45272.496094,974497
2017-04-03,46450.000000,47200.000000,46350.000000,46800.000000,45466.796875,794565
2017-04-04,46900.000000,46900.000000,46250.000000,46700.000000,45369.648438,604829
2017-04-05,47200.000000,47750.000000,46650.000000,47300.000000,45952.554688,810407
2017-04-06,47800.000000,47800.000000,47050.000000,47700.000000,46341.160156,927215
2017-04-07,48000.000000,48000.000000,46500.000000,46850.000000,45515.375000,1064264
2017-04-10,46850.000000,46900.000000,45900.000000,46000.000000,44689.589844,666963
2017-04-11,46250.000000,46450.000000,45650.000000,45800.000000,44495.285156,603428
2017-04-12,46100.000000,46100.000000,45450.000000,45600.000000,44300.984375,473241
2017-04-13,45500.000000,46600.000000,45400.000000,46550.000000,45223.921875,735746
2017-04-14,45700.000000,46250.000000,45600.000000,46250.000000,44932.464844,369293
2017-04-17,46500.000000,47200.000000,46500.000000,47000.000000,45661.101563,670533
2017-04-18,47200.000000,47400.000000,46950.000000,47050.000000,45709.675781,628835
2017-04-19,47350.000000,47400.000000,46550.000000,47200.000000,45855.402344,801514
2017-04-20,47250.000000,47700.000000,46800.000000,47650.000000,46292.585938,904257
2017-04-21,48150.000000,48450.000000,47450.000000,47650.000000,46292.585938,1314224
2017-04-24,48100.000000,48800.000000,47900.000000,48800.000000,47409.824219,1160904
2017-04-25,48700.000000,48950.000000,48150.000000,48900.000000,47506.976563,1235945
2017-04-26,48800.000000,49050.000000,48450.000000,48650.000000,47264.097656,814383
2017-04-27,48300.000000,49250.000000,47600.000000,48000.000000,46632.613281,795277
2017-04-28,46850.000000,47650.000000,46850.000000,47550.000000,46195.433594,792293
2017-05-02,48100.000000,48800.000000,47600.000000,48150.000000,46778.339844,1297348
2017-05-04,48600.000000,48700.000000,48000.000000,48450.000000,47069.792969,623783
2017-05-08,48800.000000,49850.000000,48200.000000,49850.000000,48429.914063,1096782
2017-05-10,50500.000000,51400.000000,49300.000000,49300.000000,47895.582031,2329091
2017-05-11,50000.000000,50800.000000,49700.000000,50800.000000,49352.851563,1958462
2017-05-12,50800.000000,51200.000000,50000.000000,50100.000000,48672.789063,648807
2017-05-15,50500.000000,50900.000000,49950.000000,50100.000000,48672.789063,956352
2017-05-16,50900.000000,51000.000000,49600.000000,49900.000000,48478.488281,1106494
2017-05-17,49700.000000,50000.000000,48850.000000,49100.000000,47701.277344,848023
2017-05-18,48500.000000,48900.000000,48150.000000,48700.000000,47312.671875,1137397
2017-05-19,48800.000000,49800.000000,48700.000000,48800.000000,47409.824219,828177
2017-05-22,48900.000000,49350.000000,48800.000000,49100.000000,47701.277344,1276979
2017-05-23,49200.000000,50100.000000,49200.000000,49500.000000,48089.882813,1136673
2017-05-24,50300.000000,50400.000000,49150.000000,49300.000000,47895.582031,863305
2017-05-25,49550.000000,49900.000000,49300.000000,49400.000000,47992.730469,837885
2017-05-26,49200.000000,50200.000000,49050.000000,49650.000000,48235.609375,817677
2017-05-29,49950.000000,49950.000000,49500.000000,49750.000000,48332.761719,705087
2017-05-30,49500.000000,49600.000000,49000.000000,49050.000000,47652.703125,543818
2017-05-31,48850.000000,49500.000000,48500.000000,49450.000000,48041.308594,1305870
2017-06-01,49400.000000,49550.000000,48800.000000,49250.000000,47847.003906,657114
2017-06-02,49300.000000,50100.000000,49250.000000,49900.000000,48478.488281,1166534
2017-06-05,50000.000000,50300.000000,49150.000000,49400.000000,47992.730469,638574
2017-06-07,49100.000000,49500.000000,49050.000000,49300.000000,47895.582031,1161981
2017-06-08,49200.000000,49850.000000,48800.000000,49400.000000,47992.730469,1320720
2017-06-09,49350.000000,50100.000000,49300.000000,49900.000000,48478.488281,974960
2017-06-12,50500.000000,51200.000000,49900.000000,50300.000000,48867.093750,1279975
2017-06-13,50300.000000,50400.000000,49800.000000,50100.000000,48672.789063,437819
2017-06-14,50200.000000,50700.000000,49700.000000,50700.000000,49255.699219,996192
2017-06-15,50600.000000,50900.000000,49650.000000,50100.000000,48672.789063,861504
2017-06-16,50200.000000,50600.000000,49550.000000,50600.000000,49158.546875,750027
2017-06-19,50800.000000,50800.000000,50000.000000,50200.000000,48769.941406,534377
2017-06-20,49950.000000,50000.000000,49300.000000,49600.000000,48187.035156,750963
2017-06-21,49250.000000,49400.000000,48100.000000,48450.000000,47069.792969,1358325
2017-06-22,48850.000000,48950.000000,48250.000000,48750.000000,47361.250000,1272150
2017-06-23,49100.000000,49350.000000,48700.000000,48800.000000,47409.824219,1012217
2017-06-26,48600.000000,48750.000000,48300.000000,48550.000000,47166.945313,503527
2017-06-27,48950.000000,49000.000000,48300.000000,48500.000000,47118.371094,769352
2017-06-28,48600.000000,49900.000000,48350.000000,49900.000000,48478.488281,1234126
2017-06-29,49900.000000,51300.000000,49900.000000,49900.000000,48478.488281,1404702
2017-06-30,50200.000000,50300.000000,49250.000000,49300.000000,47895.582031,888076
2017-07-03,49750.000000,49950.000000,49250.000000,49550.000000,48138.457031,503554
2017-07-04,49800.000000,50300.000000,49650.000000,49900.000000,48478.488281,696799
2017-07-05,49600.000000,50000.000000,49200.000000,49550.000000,48138.457031,837698
2017-07-06,49250.000000,49600.000000,49050.000000,49200.000000,47798.429688,862327
2017-07-07,48750.000000,49000.000000,48700.000000,48900.000000,47506.976563,611700
2017-07-10,48850.000000,49650.000000,48700.000000,49400.000000,47992.730469,679344
2017-07-11,49650.000000,50300.000000,49550.000000,49950.000000,48527.062500,898266
2017-07-12,49800.000000,49900.000000,49450.000000,49600.000000,48187.035156,676789
2017-07-13,49950.000000,49950.000000,49050.000000,49050.000000,47652.703125,1286094
2017-07-14,49150.000000,49450.000000,48900.000000,49100.000000,47701.277344,715387
2017-07-17,49350.000000,49450.000000,49050.000000,49300.000000,47895.582031,1129613
2017-07-18,49550.000000,50400.000000,49400.000000,50100.000000,48672.789063,1171797
2017-07-19,50400.000000,51000.000000,50000.000000,50800.000000,49352.851563,1190929
2017-07-20,50600.000000,51200.000000,50300.000000,50600.000000,49158.546875,614994
2017-07-21,51300.000000,52500.000000,51100.000000,52300.000000,50810.121094,2426599
2017-07-24,52700.000000,53000.000000,52400.000000,52600.000000,51101.574219,1011486
2017-07-25,52900.000000,53000.000000,52300.000000,52400.000000,50907.269531,865827
2017-07-26,53000.000000,53000.000000,52800.000000,53000.000000,51490.179688,1089980
2017-07-27,53500.000000,53500.000000,52200.000000,52800.000000,51295.875000,1015772
2017-07-28,52300.000000,53000.000000,52200.000000,52800.000000,51295.875000,1008603
2017-07-31,52000.000000,53300.000000,51800.000000,53200.000000,51684.480469,909180
2017-08-01,52500.000000,54200.000000,52400.000000,54200.000000,52655.992188,1021165
2017-08-02,53900.000000,53900.000000,52800.000000,53400.000000,51878.785156,733850
2017-08-03,53000.000000,53400.000000,52300.000000,53200.000000,51684.480469,919793
2017-08-04,52900.000000,54600.000000,52900.000000,54400.000000,52850.296875,1185506
2017-08-07,54000.000000,55300.000000,53500.000000,55200.000000,53627.507813,1092158
2017-08-08,55400.000000,55400.000000,54500.000000,54800.000000,53238.902344,832898
2017-08-09,54500.000000,55500.000000,54200.000000,55300.000000,53724.656250,1283753
2017-08-10,55200.000000,55500.000000,54100.000000,55400.000000,53821.808594,1350593
2017-08-11,53800.000000,54000.000000,52800.000000,53100.000000,51587.328125,1227727
2017-08-14,52700.000000,53800.000000,52700.000000,53500.000000,51975.933594,705422
2017-08-16,54900.000000,54900.000000,52700.000000,53100.000000,51587.328125,1156040
2017-08-17,52700.000000,53100.000000,52300.000000,52600.000000,51101.574219,767234
2017-08-18,51900.000000,52500.000000,51900.000000,51900.000000,50421.515625,757244
2017-08-21,51800.000000,52300.000000,51300.000000,51600.000000,50130.058594,404319
2017-08-22,51700.000000,52500.000000,51700.000000,52100.000000,50615.816406,393748
2017-08-23,52500.000000,52500.000000,51800.000000,52200.000000,50712.968750,422460
2017-08-24,51800.000000,52600.000000,51800.000000,52200.000000,50712.968750,623439
2017-08-25,52500.000000,53400.000000,52200.000000,53300.000000,51781.632813,565012
2017-08-28,52700.000000,53400.000000,52200.000000,53400.000000,51878.785156,455689
2017-08-29,52600.000000,53000.000000,51600.000000,52600.000000,51101.574219,646259
2017-08-30,52900.000000,52900.000000,52300.000000,52600.000000,51101.574219,585404
2017-08-31,52200.000000,52500.000000,51500.000000,52000.000000,50518.664063,904339
2017-09-01,51700.000000,52000.000000,51100.000000,51500.000000,50032.910156,555685
2017-09-04,50700.000000,51600.000000,50600.000000,50800.000000,49352.851563,573135
2017-09-05,51100.000000,51300.000000,48650.000000,48950.000000,47555.550781,1413409
2017-09-06,47850.000000,48700.000000,47250.000000,48000.000000,46632.613281,1739134
2017-09-07,48500.000000,50000.000000,48300.000000,49000.000000,47604.125000,1292775
2017-09-08,48700.000000,48850.000000,48200.000000,48650.000000,47264.097656,443303
2017-09-11,48400.000000,49150.000000,48300.000000,48750.000000,47361.250000,734292
2017-09-12,49600.000000,49600.000000,48850.000000,48950.000000,47555.550781,547151
2017-09-13,49400.000000,49400.000000,48300.000000,48750.000000,47361.250000,643349
2017-09-14,48550.000000,49700.000000,48350.000000,49700.000000,48284.187500,1169139
2017-09-15,49750.000000,50900.000000,49650.000000,50900.000000,49450.000000,1145910
2017-09-18,50800.000000,51600.000000,50500.000000,51600.000000,50130.058594,1040786
2017-09-19,51800.000000,52200.000000,50900.000000,51200.000000,49741.453125,948409
2017-09-20,50800.000000,51600.000000,50500.000000,51300.000000,49838.605469,1094482
2017-09-21,51400.000000,52200.000000,51200.000000,51300.000000,49838.605469,1992199
2017-09-25,51700.000000,51900.000000,50300.000000,50600.000000,49158.546875,459996
2017-09-26,50600.000000,50600.000000,50600.000000,50600.000000,49158.546875,0
2017-09-27,49850.000000,50400.000000,49050.000000,49650.000000,48235.609375,885326
2017-09-28,49650.000000,51100.000000,49350.000000,50400.000000,48964.246094,980308
2017-09-29,50600.000000,51000.000000,50000.000000,50300.000000,48867.093750,627158
2017-10-10,50600.000000,51100.000000,49700.000000,50100.000000,48672.789063,1912102
2017-10-11,50500.000000,50700.000000,50100.000000,50500.000000,49061.394531,700274
2017-10-12,50300.000000,51100.000000,50200.000000,50600.000000,49158.546875,1053823
2017-10-13,50400.000000,50900.000000,50200.000000,50700.000000,49255.699219,436899
2017-10-16,50800.000000,50900.000000,49550.000000,49650.000000,48235.609375,720687
2017-10-17,49700.000000,50000.000000,49200.000000,49400.000000,47992.730469,758921
2017-10-18,49400.000000,49900.000000,49050.000000,49800.000000,48381.335938,744345
2017-10-19,50200.000000,51200.000000,50100.000000,50800.000000,49352.851563,842261
2017-10-20,51500.000000,51700.000000,50100.000000,50900.000000,49450.000000,626758
2017-10-23,50600.000000,50700.000000,49750.000000,50200.000000,48769.941406,1053132
2017-10-24,50000.000000,50900.000000,49700.000000,50600.000000,49158.546875,560889
2017-10-25,50900.000000,51500.000000,50600.000000,51300.000000,49838.605469,794295
2017-10-26,51900.000000,52000.000000,51400.000000,51700.000000,50227.210938,758296
2017-10-27,51500.000000,51600.000000,51000.000000,51100.000000,49644.304688,706427
2017-10-30,50700.000000,51500.000000,50700.000000,50900.000000,49450.000000,682565
2017-10-31,50700.000000,50700.000000,49500.000000,50200.000000,48769.941406,1458077
2017-11-01,49450.000000,50600.000000,49450.000000,50200.000000,48769.941406,794886
2017-11-02,50200.000000,50500.000000,50000.000000,50300.000000,48867.093750,490260
2017-11-03,50300.000000,51300.000000,50300.000000,51000.000000,49547.152344,493462
2017-11-06,51100.000000,51100.000000,49500.000000,49650.000000,48235.609375,907047
2017-11-07,49650.000000,50200.000000,49500.000000,50100.000000,48672.789063,4601509
2017-11-08,49400.000000,49500.000000,48500.000000,48600.000000,47215.523438,1770473
2017-11-09,48550.000000,48600.000000,48100.000000,48400.000000,47021.218750,1644483
2017-11-10,48650.000000,48650.000000,47900.000000,48000.000000,46632.613281,1179782
2017-11-13,47900.000000,48450.000000,47900.000000,48150.000000,46778.339844,724636
2017-11-14,48400.000000,48500.000000,48100.000000,48350.000000,46972.644531,1003131
2017-11-15,48050.000000,48550.000000,48050.000000,48450.000000,47069.792969,1096778
2017-11-16,null,null,null,null,null,null
2017-11-17,48850.000000,48850.000000,48050.000000,48200.000000,46826.917969,1086772
2017-11-20,48500.000000,48650.000000,48050.000000,48300.000000,46924.066406,602374
2017-11-21,48400.000000,48450.000000,47850.000000,47900.000000,46535.460938,586939
2017-11-22,48000.000000,48400.000000,48000.000000,48200.000000,46826.917969,842652
2017-11-23,null,null,null,null,null,null
2017-11-24,47850.000000,47900.000000,47550.000000,47750.000000,46389.734375,785984
2017-11-27,47850.000000,48350.000000,47600.000000,47650.000000,46292.585938,1158830
2017-11-28,47600.000000,48450.000000,47600.000000,48150.000000,46778.339844,1090743
2017-11-29,48300.000000,48400.000000,47800.000000,48300.000000,46924.066406,808898
2017-11-30,48800.000000,48800.000000,48100.000000,48400.000000,47021.218750,2151052
2017-12-01,48500.000000,48500.000000,47050.000000,47100.000000,45758.253906,1180171
2017-12-04,47650.000000,48200.000000,47400.000000,48000.000000,46632.613281,865120
2017-12-05,48350.000000,48500.000000,48050.000000,48500.000000,47118.371094,718912
2017-12-06,48500.000000,48550.000000,48100.000000,48350.000000,46972.644531,950238
2017-12-07,48350.000000,48550.000000,47900.000000,48050.000000,46681.191406,759540
2017-12-08,48050.000000,48350.000000,47800.000000,48200.000000,46826.917969,1171048
2017-12-11,48200.000000,48300.000000,47800.000000,48000.000000,46632.613281,764634
2017-12-12,47850.000000,48000.000000,47650.000000,47950.000000,46584.039063,1342497
2017-12-13,47750.000000,48700.000000,47750.000000,48400.000000,47021.218750,1133353
2017-12-14,48700.000000,50300.000000,48550.000000,49650.000000,48235.609375,2608925
2017-12-15,50100.000000,50300.000000,49900.000000,50100.000000,48672.789063,1914793
2017-12-18,50000.000000,50300.000000,49500.000000,50300.000000,48867.093750,835121
2017-12-19,50300.000000,50600.000000,50000.000000,50400.000000,48964.246094,939041
2017-12-21,50600.000000,50900.000000,50400.000000,50700.000000,49255.699219,908834
2017-12-22,51000.000000,51000.000000,50500.000000,50700.000000,49255.699219,662896
2017-12-26,50800.000000,51400.000000,50800.000000,50900.000000,49450.000000,953600
2017-12-27,49500.000000,49650.000000,48950.000000,49500.000000,49500.000000,722943
2017-12-28,49400.000000,49500.000000,48850.000000,49400.000000,49400.000000,752119
2018-01-02,null,null,null,null,null,null
2018-01-03,49400.000000,50100.000000,49350.000000,49950.000000,49950.000000,684675
2018-01-04,50300.000000,50300.000000,49400.000000,49400.000000,49400.000000,912529
2018-01-05,49650.000000,50500.000000,49600.000000,50100.000000,50100.000000,680197
2018-01-08,50500.000000,52000.000000,50400.000000,52000.000000,52000.000000,1431877
2018-01-09,52800.000000,52800.000000,52100.000000,52300.000000,52300.000000,1193498
2018-01-10,52400.000000,52900.000000,52300.000000,52500.000000,52500.000000,906245
2018-01-11,52500.000000,52500.000000,51700.000000,52000.000000,52000.000000,1057034
2018-01-12,53400.000000,53500.000000,52700.000000,53000.000000,53000.000000,1016178
2018-01-15,53500.000000,53500.000000,52500.000000,53300.000000,53300.000000,517193
2018-01-16,53300.000000,53300.000000,51600.000000,52200.000000,52200.000000,810085
2018-01-17,51600.000000,52800.000000,51600.000000,52700.000000,52700.000000,709354
2018-01-18,52300.000000,53000.000000,51000.000000,51100.000000,51100.000000,1415316
2018-01-19,52500.000000,53000.000000,51900.000000,52900.000000,52900.000000,1050435
2018-01-22,53700.000000,53700.000000,51600.000000,51800.000000,51800.000000,977376
2018-01-23,52300.000000,53000.000000,52000.000000,53000.000000,53000.000000,898072
2018-01-24,53000.000000,53100.000000,52200.000000,52700.000000,52700.000000,719303
2018-01-25,52100.000000,52700.000000,51600.000000,51900.000000,51900.000000,753284
2018-01-26,51400.000000,52200.000000,51200.000000,51800.000000,51800.000000,891158
2018-01-29,52500.000000,53200.000000,52400.000000,52700.000000,52700.000000,865037
2018-01-30,52700.000000,53700.000000,52700.000000,53400.000000,53400.000000,1482202
2018-01-31,53200.000000,53300.000000,51500.000000,53300.000000,53300.000000,1349913
2018-02-01,52800.000000,53300.000000,52400.000000,52600.000000,52600.000000,948577
2018-02-02,52600.000000,53000.000000,52000.000000,52800.000000,52800.000000,725289
2018-02-05,52800.000000,53300.000000,52300.000000,52500.000000,52500.000000,807406
2018-02-06,51700.000000,51800.000000,49700.000000,50600.000000,50600.000000,1225465
2018-02-07,51300.000000,51400.000000,49350.000000,49400.000000,49400.000000,1148106
2018-02-08,48800.000000,50400.000000,48650.000000,49600.000000,49600.000000,1348592
2018-02-09,48450.000000,48850.000000,47250.000000,47800.000000,47800.000000,1362972
2018-02-12,47950.000000,48700.000000,47750.000000,48350.000000,48350.000000,739355
2018-02-13,48400.000000,48900.000000,47900.000000,47900.000000,47900.000000,1109326
2018-02-14,47450.000000,47950.000000,47150.000000,47300.000000,47300.000000,1602309
2018-02-19,48100.000000,48250.000000,47800.000000,48100.000000,48100.000000,745849
2018-02-20,48100.000000,48400.000000,47700.000000,48200.000000,48200.000000,719554
2018-02-21,48200.000000,48300.000000,47350.000000,48150.000000,48150.000000,821473
2018-02-22,47750.000000,48100.000000,47550.000000,47750.000000,47750.000000,699030
2018-02-23,47850.000000,48600.000000,47650.000000,48450.000000,48450.000000,746896
2018-02-26,48900.000000,48900.000000,47400.000000,47450.000000,47450.000000,1321986
2018-02-27,47500.000000,47950.000000,46950.000000,46950.000000,46950.000000,1163607
2018-02-28,46600.000000,47400.000000,46600.000000,47400.000000,47400.000000,1810742
2018-03-02,47450.000000,47450.000000,46400.000000,46450.000000,46450.000000,1330036
2018-03-05,46400.000000,46550.000000,45050.000000,45150.000000,45150.000000,1365915
2018-03-06,45250.000000,45650.000000,44650.000000,44650.000000,44650.000000,1465750
2018-03-07,43800.000000,44750.000000,43750.000000,44550.000000,44550.000000,1676704
2018-03-08,45100.000000,45150.000000,44100.000000,44950.000000,44950.000000,1584054
2018-03-09,45000.000000,45250.000000,44450.000000,45250.000000,45250.000000,1007099
2018-03-12,45600.000000,46250.000000,44800.000000,46000.000000,46000.000000,1049208
2018-03-13,45350.000000,45500.000000,44950.000000,45250.000000,45250.000000,998320
2018-03-14,45000.000000,45400.000000,44650.000000,44750.000000,44750.000000,666644
2018-03-15,44600.000000,44950.000000,44300.000000,44700.000000,44700.000000,854478
2018-03-16,44550.000000,45250.000000,44550.000000,45050.000000,45050.000000,1064712
2018-03-19,45100.000000,45150.000000,44750.000000,45050.000000,45050.000000,509055
2018-03-20,44600.000000,45100.000000,44400.000000,45050.000000,45050.000000,699218
2018-03-21,45000.000000,45800.000000,45000.000000,45400.000000,45400.000000,1051614
2018-03-22,46300.000000,46300.000000,45500.000000,46100.000000,46100.000000,1261583
2018-03-23,45000.000000,45300.000000,44600.000000,44750.000000,44750.000000,1219573
2018-03-26,44750.000000,45150.000000,44200.000000,45100.000000,45100.000000,948921
2018-03-27,45300.000000,46350.000000,45250.000000,45950.000000,45950.000000,1278411
2018-03-28,45450.000000,45450.000000,44600.000000,45050.000000,45050.000000,857875
2018-03-29,45050.000000,45300.000000,44550.000000,45150.000000,45150.000000,1065117
2018-03-30,45650.000000,45900.000000,45500.000000,45700.000000,45700.000000,1036164
2018-04-02,45700.000000,46200.000000,45250.000000,45400.000000,45400.000000,938681
2018-04-03,45200.000000,45200.000000,43650.000000,43950.000000,43950.000000,1688993
2018-04-04,44100.000000,44700.000000,43900.000000,44200.000000,44200.000000,972928
2018-04-05,44600.000000,44700.000000,44100.000000,44300.000000,44300.000000,720098
2018-04-06,44400.000000,44750.000000,44250.000000,44700.000000,44700.000000,798756
2018-04-09,44600.000000,44850.000000,44150.000000,44850.000000,44850.000000,629565
2018-04-10,44500.000000,45150.000000,44050.000000,44900.000000,44900.000000,1341430
2018-04-11,44350.000000,44900.000000,44350.000000,44800.000000,44800.000000,1177876
2018-04-12,44900.000000,45950.000000,44750.000000,45000.000000,45000.000000,1157901
2018-04-13,45200.000000,45800.000000,45150.000000,45450.000000,45450.000000,883519
2018-04-16,45700.000000,45850.000000,45200.000000,45650.000000,45650.000000,517399
2018-04-17,45700.000000,46050.000000,45400.000000,45450.000000,45450.000000,842271
2018-04-18,45300.000000,46100.000000,45250.000000,46100.000000,46100.000000,1065377
2018-04-19,45850.000000,46300.000000,45800.000000,46050.000000,46050.000000,880716
2018-04-20,46050.000000,46500.000000,45350.000000,45400.000000,45400.000000,695763
2018-04-23,45900.000000,46350.000000,45150.000000,46100.000000,46100.000000,1405602
2018-04-24,46300.000000,47100.000000,46200.000000,46900.000000,46900.000000,1246516
2018-04-25,46850.000000,46850.000000,46350.000000,46500.000000,46500.000000,776259
2018-04-26,46750.000000,47150.000000,46500.000000,47050.000000,47050.000000,926485
2018-04-27,47600.000000,48000.000000,47050.000000,47200.000000,47200.000000,1013073
2018-04-30,47800.000000,48000.000000,47300.000000,47650.000000,47650.000000,595793
2018-05-02,48450.000000,48450.000000,47600.000000,48150.000000,48150.000000,1117733
2018-05-03,48000.000000,48150.000000,47500.000000,47600.000000,47600.000000,637842
2018-05-04,47250.000000,47300.000000,46600.000000,46800.000000,46800.000000,689565
2018-05-08,46600.000000,47100.000000,46350.000000,46950.000000,46950.000000,635250
2018-05-09,46750.000000,47350.000000,46350.000000,46700.000000,46700.000000,838852
2018-05-10,47350.000000,48000.000000,46950.000000,48000.000000,48000.000000,1097288
2018-05-11,47500.000000,48050.000000,47500.000000,47700.000000,47700.000000,769095
2018-05-14,47650.000000,48100.000000,47600.000000,48100.000000,48100.000000,686548
2018-05-15,47800.000000,48400.000000,47800.000000,48100.000000,48100.000000,824327
2018-05-16,48100.000000,48400.000000,47900.000000,48400.000000,48400.000000,753861
2018-05-17,48450.000000,48450.000000,48050.000000,48200.000000,48200.000000,724445
2018-05-18,48050.000000,48200.000000,47450.000000,47750.000000,47750.000000,1289283
2018-05-21,47350.000000,48300.000000,47350.000000,47950.000000,47950.000000,664196
2018-05-23,47200.000000,47450.000000,46800.000000,47000.000000,47000.000000,829859
2018-05-24,47050.000000,47650.000000,46700.000000,47050.000000,47050.000000,477225
2018-05-25,47050.000000,47150.000000,46200.000000,46350.000000,46350.000000,716044
2018-05-28,46750.000000,46900.000000,46150.000000,46350.000000,46350.000000,369865
2018-05-29,46100.000000,46550.000000,45500.000000,46250.000000,46250.000000,425642
2018-05-30,45600.000000,45700.000000,44400.000000,44750.000000,44750.000000,1299467
2018-05-31,44600.000000,45000.000000,43750.000000,43750.000000,43750.000000,2649024
2018-06-01,44100.000000,44550.000000,43900.000000,44300.000000,44300.000000,601472
2018-06-04,44400.000000,45500.000000,44300.000000,45500.000000,45500.000000,913880
2018-06-05,45450.000000,45850.000000,44600.000000,45850.000000,45850.000000,852324
2018-06-07,46500.000000,47250.000000,46400.000000,47150.000000,47150.000000,1235685
2018-06-08,47250.000000,47600.000000,46800.000000,47450.000000,47450.000000,895209
2018-06-11,47600.000000,47650.000000,46800.000000,47550.000000,47550.000000,710540
2018-06-12,47550.000000,47750.000000,47000.000000,47250.000000,47250.000000,828260
2018-06-14,46700.000000,47000.000000,46350.000000,46700.000000,46700.000000,1744218
2018-06-15,46250.000000,46300.000000,45150.000000,45500.000000,45500.000000,1555410
2018-06-18,45800.000000,46650.000000,45500.000000,45900.000000,45900.000000,987510
2018-06-19,45000.000000,46150.000000,44900.000000,45450.000000,45450.000000,1030076
2018-06-20,45650.000000,46250.000000,45000.000000,45000.000000,45000.000000,859063
2018-06-21,44150.000000,44850.000000,43750.000000,43800.000000,43800.000000,1053561
2018-06-22,43400.000000,44050.000000,43400.000000,43800.000000,43800.000000,937611
2018-06-25,44900.000000,44900.000000,43550.000000,44250.000000,44250.000000,1289208
2018-06-26,44200.000000,45150.000000,44050.000000,44600.000000,44600.000000,964897
2018-06-27,44250.000000,45200.000000,44100.000000,44100.000000,44100.000000,846862
2018-06-28,43650.000000,44050.000000,43000.000000,43000.000000,43000.000000,961634
2018-06-29,42950.000000,43550.000000,42700.000000,43300.000000,43300.000000,817645
2018-07-02,43550.000000,44200.000000,43000.000000,43050.000000,43050.000000,932993
2018-07-03,43350.000000,43400.000000,42350.000000,42950.000000,42950.000000,812336
2018-07-04,42350.000000,43100.000000,42350.000000,42800.000000,42800.000000,497383
2018-07-05,42450.000000,43400.000000,42400.000000,42900.000000,42900.000000,459214
2018-07-06,43000.000000,44450.000000,43000.000000,43900.000000,43900.000000,976285
2018-07-09,43850.000000,44850.000000,43750.000000,44600.000000,44600.000000,768318
2018-07-10,44850.000000,45000.000000,44450.000000,44550.000000,44550.000000,801865
2018-07-11,43400.000000,44700.000000,43400.000000,44550.000000,44550.000000,742209
2018-07-12,44200.000000,44500.000000,43800.000000,44050.000000,44050.000000,852322
2018-07-13,44350.000000,45400.000000,44300.000000,45200.000000,45200.000000,716919
2018-07-16,44700.000000,45200.000000,44500.000000,45150.000000,45150.000000,783144
2018-07-17,45100.000000,45700.000000,44900.000000,45700.000000,45700.000000,604077
2018-07-18,45500.000000,45550.000000,44700.000000,44950.000000,44950.000000,586205
2018-07-19,44750.000000,45250.000000,44300.000000,44500.000000,44500.000000,1096365
2018-07-20,44200.000000,45100.000000,43900.000000,44500.000000,44500.000000,762075
2018-07-23,45050.000000,45850.000000,44700.000000,45400.000000,45400.000000,944100
2018-07-24,44500.000000,45050.000000,44400.000000,44400.000000,44400.000000,752876
2018-07-25,44400.000000,44800.000000,44200.000000,44250.000000,44250.000000,1252972
2018-07-26,44250.000000,44500.000000,43450.000000,43450.000000,43450.000000,2374170
2018-07-27,43750.000000,44050.000000,43100.000000,43750.000000,43750.000000,818331
2018-07-30,43750.000000,44250.000000,43600.000000,43600.000000,43600.000000,836530
2018-07-31,43900.000000,43900.000000,43100.000000,43550.000000,43550.000000,1317645
2018-08-01,43700.000000,43950.000000,43150.000000,43300.000000,43300.000000,1009130
2018-08-02,43400.000000,43500.000000,42550.000000,42550.000000,42550.000000,1057069
2018-08-03,42750.000000,43150.000000,42400.000000,43050.000000,43050.000000,979149
2018-08-06,43050.000000,43250.000000,42800.000000,43000.000000,43000.000000,661231
2018-08-07,42850.000000,43250.000000,42550.000000,42650.000000,42650.000000,854074
2018-08-08,42700.000000,43700.000000,42650.000000,43400.000000,43400.000000,1613802
2018-08-09,43600.000000,43650.000000,42850.000000,43100.000000,43100.000000,1083410
2018-08-10,43050.000000,43500.000000,42550.000000,43100.000000,43100.000000,653372
2018-08-13,42800.000000,43050.000000,42150.000000,42550.000000,42550.000000,933797
2018-08-14,42600.000000,43150.000000,42200.000000,43000.000000,43000.000000,842132
2018-08-16,41250.000000,42900.000000,41250.000000,42650.000000,42650.000000,1016342
2018-08-17,42650.000000,42900.000000,42200.000000,42900.000000,42900.000000,572366
2018-08-20,43300.000000,43350.000000,42600.000000,42800.000000,42800.000000,491336
2018-08-21,42500.000000,43200.000000,42250.000000,42900.000000,42900.000000,590277
2018-08-22,42700.000000,42700.000000,42000.000000,42150.000000,42150.000000,738685
2018-08-23,42150.000000,42200.000000,41400.000000,41450.000000,41450.000000,1065105
2018-08-24,41400.000000,41850.000000,41200.000000,41800.000000,41800.000000,795199
2018-08-27,41900.000000,43000.000000,41900.000000,42950.000000,42950.000000,970760
2018-08-28,42900.000000,43550.000000,42850.000000,43300.000000,43300.000000,778412
2018-08-29,43050.000000,43550.000000,42800.000000,43400.000000,43400.000000,637729
2018-08-30,43150.000000,43500.000000,43100.000000,43300.000000,43300.000000,774213
