Date,Open,High,Low,Close,Adj Close,Volume
2016-04-07,97293.796875,102176.000000,97032.296875,99299.000000,99299.000000,3823590
2016-04-08,99473.296875,100432.000000,95986.101563,96683.601563,96683.601563,1700533
2016-04-11,96945.101563,98427.203125,93370.703125,94068.101563,94068.101563,1475342
2016-04-12,93022.000000,95027.101563,92934.796875,93632.203125,93632.203125,836342
2016-04-14,95114.296875,96334.796875,93632.203125,95898.898438,95898.898438,924820
2016-04-15,95898.898438,96334.796875,94329.703125,94329.703125,94329.703125,647726
2016-04-18,93370.703125,93980.898438,91016.796875,91452.703125,91452.703125,1118210
2016-04-19,91539.898438,93980.898438,89970.601563,92411.703125,92411.703125,1222442
2016-04-20,92063.000000,92760.398438,90232.203125,90232.203125,90232.203125,873814
2016-04-21,90232.203125,90842.398438,87529.601563,89186.000000,89186.000000,1328133
2016-04-22,89273.203125,89621.898438,87878.296875,88227.000000,88227.000000,671187
2016-04-25,88052.601563,88837.296875,87878.296875,88401.398438,88401.398438,440579
2016-04-26,89360.398438,92237.296875,89273.203125,90406.500000,90406.500000,893298
2016-04-27,90668.101563,90755.296875,88575.703125,88575.703125,88575.703125,696206
2016-04-28,88227.000000,89098.796875,87616.703125,87791.101563,87791.101563,698024
2016-04-29,87616.703125,88488.601563,87355.203125,87703.898438,87703.898438,466367
2016-05-02,87355.203125,88139.796875,86396.203125,86396.203125,86396.203125,797586
2016-05-03,85785.898438,87791.101563,85785.898438,86832.101563,86832.101563,713255
2016-05-04,86570.601563,87180.796875,85524.398438,86221.898438,86221.898438,531737
2016-05-09,85960.296875,87006.500000,85611.601563,85611.601563,85611.601563,432842
2016-05-10,85873.101563,87878.296875,85611.601563,87180.796875,87180.796875,623760
2016-05-11,87616.703125,88139.796875,86832.101563,87180.796875,87180.796875,429094
2016-05-12,87006.500000,87616.703125,86570.601563,87529.601563,87529.601563,356956
2016-05-13,86309.000000,87965.500000,86047.500000,87180.796875,87180.796875,681790
2016-05-16,87180.796875,87355.203125,85960.296875,86221.898438,86221.898438,490793
2016-05-17,86309.000000,86483.398438,82821.796875,82909.000000,82909.000000,1274414
2016-05-18,82385.898438,82473.101563,78549.898438,78637.101563,78637.101563,1695441
2016-05-19,78462.796875,88314.203125,77155.000000,80903.796875,80903.796875,4355382
2016-05-20,80642.296875,83083.296875,79596.101563,81862.796875,81862.796875,1148043
2016-05-23,83170.500000,84216.703125,82037.203125,82037.203125,82037.203125,777502
2016-05-24,81339.703125,82734.601563,81165.398438,81165.398438,81165.398438,460839
2016-05-25,82560.296875,86919.296875,82211.500000,86134.703125,86134.703125,1674172
2016-05-26,87006.500000,87093.703125,83083.296875,83083.296875,83083.296875,834892
2016-05-27,83606.398438,85437.203125,82821.796875,84303.898438,84303.898438,535017
2016-05-30,85785.898438,86134.703125,84652.601563,84652.601563,84652.601563,495686
2016-05-31,84565.398438,86657.796875,84042.296875,86396.203125,86396.203125,1008554
2016-06-01,86570.601563,88052.601563,85873.101563,86047.500000,86047.500000,580647
2016-06-02,85960.296875,86396.203125,84827.000000,85611.601563,85611.601563,411050
2016-06-03,86134.703125,86309.000000,84652.601563,84739.796875,84739.796875,437841
2016-06-07,84739.796875,85437.203125,84303.898438,84739.796875,84739.796875,460344
2016-06-08,84914.101563,85088.500000,83606.398438,83868.000000,83868.000000,578335
2016-06-09,84391.101563,85785.898438,84129.500000,85611.601563,85611.601563,817892
2016-06-10,85785.898438,85960.296875,84914.101563,85698.796875,85698.796875,397245
2016-06-13,84739.796875,85350.000000,83780.796875,83780.796875,83780.796875,500814
2016-06-14,83257.703125,84216.703125,82385.898438,82909.000000,82909.000000,497790
2016-06-15,82996.203125,83344.898438,82037.203125,82385.898438,82385.898438,438196
2016-06-16,82647.398438,84303.898438,82037.203125,82124.398438,82124.398438,548790
2016-06-17,82821.796875,83170.500000,81078.203125,81252.500000,81252.500000,505551
2016-06-20,82647.398438,83170.500000,82211.500000,82385.898438,82385.898438,328979
2016-06-21,82821.796875,83170.500000,81688.398438,82821.796875,82821.796875,420905
2016-06-22,82909.000000,86221.898438,82560.296875,83780.796875,83780.796875,926733
2016-06-23,83432.101563,84565.398438,82734.601563,82909.000000,82909.000000,521050
2016-06-24,84303.898438,84391.101563,77242.203125,79421.796875,79421.796875,2147720
2016-06-27,77329.398438,80729.500000,76806.296875,80293.601563,80293.601563,958965
2016-06-28,80032.000000,82385.898438,79683.296875,82037.203125,82037.203125,606494
2016-06-29,82821.796875,83693.601563,82298.703125,82298.703125,82298.703125,505334
2016-06-30,83257.703125,84739.796875,82560.296875,83780.796875,83780.796875,517270
2016-07-01,84739.796875,86832.101563,84565.398438,86134.703125,86134.703125,1140782
2016-07-04,86832.101563,88575.703125,86483.398438,86657.796875,86657.796875,951130
2016-07-05,87529.601563,90145.000000,86744.898438,89709.101563,89709.101563,1240365
2016-07-06,89011.601563,89534.703125,86047.500000,86396.203125,86396.203125,1099730
2016-07-07,87355.203125,88314.203125,87006.500000,87355.203125,87355.203125,599434
2016-07-08,88227.000000,88227.000000,86221.898438,87093.703125,87093.703125,458031
2016-07-11,87703.898438,87878.296875,86744.898438,87355.203125,87355.203125,298996
2016-07-12,87093.703125,87878.296875,86396.203125,86570.601563,86570.601563,357568
2016-07-13,87180.796875,87442.398438,86483.398438,87093.703125,87093.703125,348039
2016-07-14,87093.703125,87965.500000,86396.203125,87268.000000,87268.000000,455213
2016-07-15,87965.500000,88139.796875,87093.703125,87268.000000,87268.000000,416315
2016-07-18,87616.703125,87703.898438,86483.398438,86570.601563,86570.601563,310451
2016-07-19,86832.101563,87355.203125,86483.398438,87180.796875,87180.796875,315241
2016-07-20,87355.203125,89621.898438,87093.703125,88401.398438,88401.398438,772735
2016-07-21,89360.398438,92411.703125,88750.101563,92411.703125,92411.703125,1864469
2016-07-22,92760.398438,93109.101563,90668.101563,90929.601563,90929.601563,691631
2016-07-25,91539.898438,92150.101563,90406.500000,90755.296875,90755.296875,466585
2016-07-26,90406.500000,91191.203125,90319.398438,90580.898438,90580.898438,389621
2016-07-27,90668.101563,91104.000000,89011.601563,89011.601563,89011.601563,621718
2016-07-28,89011.601563,90406.500000,89011.601563,89796.296875,89796.296875,352720
2016-07-29,90232.203125,91801.398438,90057.796875,90755.296875,90755.296875,575273
2016-08-01,91365.500000,91539.898438,88575.703125,88750.101563,88750.101563,574750
2016-08-02,88924.500000,89709.101563,88575.703125,89273.203125,89273.203125,300237
2016-08-03,89621.898438,89709.101563,88314.203125,89011.601563,89011.601563,261136
2016-08-04,89098.796875,90668.101563,89098.796875,90668.101563,90668.101563,401098
2016-08-05,91104.000000,91278.296875,89970.601563,90493.703125,90493.703125,334925
2016-08-08,91016.796875,92847.601563,90493.703125,92847.601563,92847.601563,854414
2016-08-09,92673.203125,94591.203125,92237.296875,93370.703125,93370.703125,737863
2016-08-10,94416.898438,98775.898438,94242.500000,98078.398438,98078.398438,2323317
2016-08-11,98863.101563,99822.101563,97468.203125,98514.398438,98514.398438,969253
2016-08-12,98863.101563,98950.296875,97119.500000,98514.398438,98514.398438,699709
2016-08-16,98601.500000,99560.500000,98078.398438,98078.398438,98078.398438,604862
2016-08-17,97381.000000,99734.898438,94939.898438,99299.000000,99299.000000,1018318
2016-08-18,103309.000000,103745.000000,98775.898438,98775.898438,98775.898438,1630118
2016-08-19,98863.101563,101217.000000,98078.398438,99299.000000,99299.000000,828809
2016-08-22,100258.000000,100258.000000,96160.500000,96596.398438,96596.398438,879154
2016-08-23,95986.101563,97729.703125,95201.500000,95463.000000,95463.000000,595170
2016-08-24,95811.703125,97119.500000,94591.203125,96770.703125,96770.703125,470820
2016-08-25,97642.500000,98252.796875,95986.101563,95986.101563,95986.101563,391135
2016-08-26,96073.296875,96509.203125,94765.601563,95288.703125,95288.703125,343617
2016-08-29,94939.898438,95114.296875,91975.796875,92324.500000,92324.500000,871541
2016-08-30,93109.101563,94329.703125,92324.500000,92411.703125,92411.703125,423632
2016-08-31,92586.101563,93806.601563,92411.703125,93109.101563,93109.101563,444510
2016-09-01,93719.398438,95463.000000,93109.101563,95463.000000,95463.000000,438669
2016-09-02,95637.398438,96160.500000,94591.203125,95114.296875,95114.296875,324053
2016-09-05,95637.398438,96247.601563,95201.500000,95550.203125,95550.203125,267476
2016-09-06,95898.898438,98514.398438,95550.203125,97381.000000,97381.000000,568506
2016-09-07,98340.000000,98688.703125,96073.296875,96509.203125,96509.203125,457919
2016-09-08,96509.203125,96509.203125,93806.601563,95027.101563,95027.101563,894609
2016-09-09,94329.703125,95811.703125,92847.601563,95027.101563,95027.101563,432685
2016-09-12,92760.398438,94939.898438,92760.398438,93283.500000,93283.500000,329708
2016-09-13,94504.000000,94939.898438,93893.796875,94329.703125,94329.703125,328134
2016-09-19,94155.296875,94765.601563,93370.703125,93370.703125,93370.703125,318732
2016-09-20,93109.101563,95811.703125,93109.101563,95724.601563,95724.601563,359183
2016-09-21,95811.703125,96945.101563,95375.796875,95811.703125,95811.703125,316367
2016-09-22,96509.203125,97206.601563,95986.101563,96160.500000,96160.500000,332887
2016-09-23,96422.000000,96770.703125,95811.703125,96160.500000,96160.500000,264925
2016-09-26,96334.796875,96945.101563,95637.398438,95637.398438,95637.398438,269202
2016-09-27,95288.703125,95724.601563,94591.203125,95201.500000,95201.500000,322994
2016-09-28,95724.601563,95724.601563,94678.398438,94765.601563,94765.601563,239195
2016-09-29,94939.898438,95288.703125,94155.296875,94155.296875,94155.296875,284846
2016-09-30,94242.500000,95375.796875,91975.796875,92760.398438,92760.398438,682167
2016-10-04,93806.601563,95201.500000,93196.296875,94242.500000,94242.500000,548297
2016-10-05,93370.703125,94068.101563,92063.000000,92498.898438,92498.898438,578024
2016-10-06,91975.796875,94068.101563,91975.796875,92411.703125,92411.703125,417380
2016-10-07,93196.296875,94242.500000,92411.703125,92934.796875,92934.796875,396847
2016-10-10,92498.898438,93022.000000,92063.000000,92498.898438,92498.898438,253021
2016-10-11,91801.398438,92498.898438,89447.500000,89447.500000,89447.500000,768564
2016-10-12,88924.500000,90319.398438,88924.500000,89011.601563,89011.601563,403929
2016-10-13,89709.101563,91714.203125,88837.296875,89011.601563,89011.601563,543520
2016-10-14,89447.500000,89796.296875,88750.101563,89360.398438,89360.398438,285086
2016-10-17,89796.296875,89883.398438,87093.703125,87180.796875,87180.796875,531695
2016-10-18,89098.796875,93283.500000,88401.398438,93283.500000,93283.500000,1174423
2016-10-19,93806.601563,95811.703125,91975.796875,93370.703125,93370.703125,787185
2016-10-20,93196.296875,93806.601563,91365.500000,91539.898438,91539.898438,349982
2016-10-21,92063.000000,93632.203125,91627.101563,92411.703125,92411.703125,321904
2016-10-24,92673.203125,93545.000000,90755.296875,90842.398438,90842.398438,332500
2016-10-25,90842.398438,91801.398438,89447.500000,90406.500000,90406.500000,347124
2016-10-26,89621.898438,92760.398438,89534.703125,91975.796875,91975.796875,439324
2016-10-27,91975.796875,93283.500000,91452.703125,93196.296875,93196.296875,390464
2016-10-28,93196.296875,93545.000000,91104.000000,91104.000000,91104.000000,299494
2016-10-31,90580.898438,93457.898438,90406.500000,92586.101563,92586.101563,627812
2016-11-01,92411.703125,93196.296875,92237.296875,92498.898438,92498.898438,274818
2016-11-02,92586.101563,93545.000000,91801.398438,92237.296875,92237.296875,493169
2016-11-03,92324.500000,95027.101563,92063.000000,93893.796875,93893.796875,605108
2016-11-04,94416.898438,95201.500000,93283.500000,93370.703125,93370.703125,408288
2016-11-07,93980.898438,94591.203125,92934.796875,94329.703125,94329.703125,356281
2016-11-08,94939.898438,94939.898438,93719.398438,94068.101563,94068.101563,317873
2016-11-09,94504.000000,94678.398438,85960.296875,88924.500000,88924.500000,2578817
2016-11-10,93109.101563,94068.101563,92150.101563,93022.000000,93022.000000,1064990
2016-11-11,93022.000000,93109.101563,91191.203125,91191.203125,91191.203125,618228
2016-11-14,91627.101563,92237.296875,90493.703125,90580.898438,90580.898438,408877
2016-11-15,90232.203125,91278.296875,89709.101563,89709.101563,89709.101563,370246
2016-11-16,90057.796875,92498.898438,89796.296875,91627.101563,91627.101563,526475
2016-11-17,91975.796875,92411.703125,90580.898438,90580.898438,90580.898438,268173
2016-11-18,91452.703125,91888.601563,90232.203125,90232.203125,90232.203125,331361
2016-11-21,90668.101563,90668.101563,89534.703125,89709.101563,89709.101563,256921
2016-11-22,89970.601563,90668.101563,89098.796875,89709.101563,89709.101563,281023
2016-11-23,89709.101563,90232.203125,89360.398438,89796.296875,89796.296875,240774
2016-11-24,89796.296875,90929.601563,89098.796875,89970.601563,89970.601563,305060
2016-11-25,89796.296875,91016.796875,89796.296875,90668.101563,90668.101563,185724
2016-11-28,91104.000000,91191.203125,89709.101563,89709.101563,89709.101563,271695
2016-11-29,89534.703125,90319.398438,89360.398438,89796.296875,89796.296875,243000
2016-11-30,89883.398438,90057.796875,89273.203125,89273.203125,89273.203125,323932
2016-12-01,89098.796875,89709.101563,88139.796875,88401.398438,88401.398438,387709
2016-12-02,88401.398438,88575.703125,86744.898438,86832.101563,86832.101563,509324
2016-12-05,86657.796875,87878.296875,86221.898438,87268.000000,87268.000000,428821
2016-12-06,87093.703125,87791.101563,86919.296875,87180.796875,87180.796875,339200
2016-12-07,87268.000000,87442.398438,85611.601563,86047.500000,86047.500000,547499
2016-12-08,86483.398438,87355.203125,85698.796875,85698.796875,85698.796875,549273
2016-12-09,85785.898438,87703.898438,85785.898438,87529.601563,87529.601563,390418
2016-12-12,88052.601563,88139.796875,87355.203125,87878.296875,87878.296875,242165
2016-12-13,87878.296875,90493.703125,87791.101563,90232.203125,90232.203125,561942
2016-12-14,91104.000000,92063.000000,90755.296875,91191.203125,91191.203125,520511
2016-12-15,90842.398438,92411.703125,90493.703125,92411.703125,92411.703125,427833
2016-12-16,93196.296875,94416.898438,92498.898438,93806.601563,93806.601563,736423
2016-12-19,95027.101563,95463.000000,92847.601563,93806.601563,93806.601563,962736
2016-12-20,93632.203125,93632.203125,91539.898438,91539.898438,91539.898438,771335
2016-12-21,91627.101563,92411.703125,89534.703125,89796.296875,89796.296875,990703
2016-12-22,89534.703125,90580.898438,88924.500000,89186.000000,89186.000000,635217
2016-12-23,89186.000000,90755.296875,89011.601563,90668.101563,90668.101563,850043
2016-12-26,91452.703125,92847.601563,90406.500000,92498.898438,92498.898438,1111962
2016-12-27,93022.000000,93283.500000,91627.101563,92673.203125,92673.203125,1599497
2016-12-28,98405.398438,98680.000000,96391.500000,97490.000000,97490.000000,1775007
2016-12-29,96849.203125,98588.500000,96208.398438,98313.796875,98313.796875,540847
2017-01-02,98496.898438,99137.703125,97581.500000,99046.203125,99046.203125,473643
2017-01-03,98588.500000,99046.203125,97123.796875,97581.500000,97581.500000,417379
2017-01-04,97947.703125,97947.703125,96208.398438,97123.796875,97123.796875,382322
2017-01-05,97398.398438,98405.398438,96849.203125,97398.398438,97398.398438,340865
2017-01-06,96940.703125,97306.898438,96116.898438,96391.500000,96391.500000,303191
2017-01-09,96483.000000,96849.203125,95109.898438,95109.898438,95109.898438,373865
2017-01-10,95476.101563,95933.796875,94743.796875,95109.898438,95109.898438,248518
2017-01-11,95750.703125,95842.296875,94926.898438,95109.898438,95109.898438,255652
2017-01-12,94835.296875,94926.898438,93919.898438,93919.898438,93919.898438,417824
2017-01-13,94011.500000,95384.601563,93828.398438,94011.500000,94011.500000,343711
2017-01-16,94286.101563,94560.703125,93462.203125,93462.203125,93462.203125,253700
2017-01-17,93370.703125,93736.796875,92272.203125,92455.296875,92455.296875,377372
2017-01-18,92638.398438,93645.296875,92546.796875,92729.898438,92729.898438,278786
2017-01-19,93096.101563,93462.203125,91997.601563,91997.601563,91997.601563,270344
2017-01-20,91997.601563,92272.203125,91539.898438,91997.601563,91997.601563,224096
2017-01-23,91906.000000,93096.101563,91631.398438,91997.601563,91997.601563,248463
2017-01-24,92089.101563,92272.203125,91082.203125,91173.703125,91173.703125,359651
2017-01-25,91539.898438,92363.703125,90624.500000,91539.898438,91539.898438,408071
2017-01-26,91539.898438,91814.500000,90532.898438,91723.000000,91723.000000,457982
2017-01-31,92180.703125,93004.500000,91723.000000,91723.000000,91723.000000,318065
2017-02-01,92272.203125,92455.296875,91356.796875,91539.898438,91539.898438,238775
2017-02-02,91814.500000,93187.601563,91448.296875,92089.101563,92089.101563,314800
2017-02-03,92546.796875,93736.796875,91997.601563,92913.000000,92913.000000,310029
2017-02-06,93370.703125,93553.796875,92455.296875,92821.398438,92821.398438,176470
2017-02-07,92638.398438,92913.000000,91906.000000,91997.601563,91997.601563,271701
2017-02-08,92089.101563,92272.203125,91356.796875,92272.203125,92272.203125,233676
2017-02-09,92089.101563,92455.296875,91814.500000,91906.000000,91906.000000,179818
2017-02-10,91997.601563,93553.796875,91997.601563,93187.601563,93187.601563,293777
2017-02-13,93553.796875,93645.296875,92729.898438,93004.500000,93004.500000,177734
2017-02-14,92821.398438,93004.500000,91906.000000,91997.601563,91997.601563,243178
2017-02-15,92272.203125,93279.101563,92089.101563,92913.000000,92913.000000,257185
2017-02-16,93462.203125,93462.203125,92455.296875,93096.101563,93096.101563,257849
2017-02-17,92180.703125,92913.000000,92180.703125,92363.703125,92363.703125,309010
2017-02-20,92546.796875,92913.000000,92272.203125,92272.203125,92272.203125,175625
2017-02-21,92363.703125,92638.398438,92180.703125,92455.296875,92455.296875,246162
2017-02-22,92546.796875,94286.101563,91814.500000,92546.796875,92546.796875,662578
2017-02-23,93370.703125,93736.796875,92638.398438,92913.000000,92913.000000,349545
2017-02-24,93187.601563,93370.703125,92180.703125,92180.703125,92180.703125,323907
2017-02-27,92363.703125,93736.796875,92363.703125,92913.000000,92913.000000,339317
2017-02-28,93370.703125,93553.796875,92455.296875,92913.000000,92913.000000,253163
2017-03-02,93370.703125,93370.703125,92272.203125,92455.296875,92455.296875,321754
2017-03-03,92455.296875,92821.398438,91906.000000,92455.296875,92455.296875,245941
2017-03-06,92180.703125,92729.898438,91906.000000,92180.703125,92180.703125,206641
2017-03-07,92089.101563,92272.203125,91814.500000,91814.500000,91814.500000,198715
2017-03-08,91997.601563,92180.703125,91265.296875,91356.796875,91356.796875,266646
2017-03-09,91448.296875,91906.000000,90807.601563,90807.601563,90807.601563,320091
2017-03-10,90899.101563,90990.601563,89434.500000,90349.898438,90349.898438,546832
2017-03-13,90075.203125,90899.101563,89983.703125,90166.796875,90166.796875,288559
2017-03-14,89892.203125,90441.398438,89526.000000,89709.101563,89709.101563,368669
2017-03-15,89983.703125,90349.898438,86596.703125,86596.703125,86596.703125,1248036
2017-03-16,86230.601563,88244.398438,86230.601563,88152.898438,88152.898438,538486
2017-03-17,88427.500000,88427.500000,83942.101563,84308.203125,84308.203125,1285746
2017-03-20,83392.796875,83850.500000,80738.203125,83759.000000,83759.000000,1664564
2017-03-21,83392.796875,84674.398438,82202.796875,82202.796875,82202.796875,909064
2017-03-22,82935.101563,84033.601563,81653.601563,81928.203125,81928.203125,1013639
2017-03-23,82111.296875,82477.398438,80097.398438,80646.601563,80646.601563,1169909
2017-03-24,81195.898438,82202.796875,80005.898438,82202.796875,82202.796875,946506
2017-03-27,82569.000000,84216.703125,81836.703125,83301.296875,83301.296875,820582
2017-03-28,83759.000000,83850.500000,82477.398438,83118.203125,83118.203125,409405
2017-03-29,83301.296875,83392.796875,82477.398438,82569.000000,82569.000000,350823
2017-03-30,82752.101563,83392.796875,82294.398438,82660.500000,82660.500000,390914
2017-03-31,82385.898438,83301.296875,82385.898438,82477.398438,82477.398438,283735
