Date,Open,High,Low,Close,Adj Close,Volume
2017-04-03,134500.000000,137000.000000,134500.000000,136000.000000,133234.765625,90867
2017-04-04,136000.000000,138000.000000,135000.000000,137500.000000,134704.281250,80790
2017-04-05,137500.000000,138000.000000,135500.000000,137500.000000,134704.281250,75391
2017-04-06,137000.000000,137000.000000,134500.000000,135500.000000,132744.937500,59068
2017-04-07,135000.000000,137500.000000,135000.000000,137500.000000,134704.281250,63814
2017-04-10,136500.000000,136500.000000,134000.000000,136000.000000,133234.765625,54600
2017-04-11,135000.000000,136000.000000,134000.000000,136000.000000,133234.765625,58262
2017-04-12,135500.000000,136000.000000,134000.000000,135000.000000,132255.109375,36683
2017-04-13,134500.000000,137500.000000,134000.000000,137500.000000,134704.281250,80189
2017-04-14,137000.000000,137500.000000,134000.000000,135000.000000,132255.109375,58847
2017-04-17,136000.000000,136000.000000,134000.000000,136000.000000,133234.765625,36320
2017-04-18,136500.000000,141500.000000,136000.000000,138000.000000,135194.109375,228991
2017-04-19,139000.000000,140500.000000,138500.000000,139000.000000,136173.781250,86684
2017-04-20,140000.000000,145000.000000,139000.000000,143500.000000,140582.281250,249758
2017-04-21,145000.000000,146500.000000,144500.000000,146000.000000,143031.453125,167419
2017-04-24,146500.000000,147000.000000,143500.000000,146000.000000,143031.453125,97961
2017-04-25,145500.000000,147500.000000,144500.000000,147000.000000,144011.125000,124273
2017-04-26,147500.000000,149000.000000,146000.000000,146500.000000,143521.281250,156555
2017-04-27,145000.000000,145000.000000,135500.000000,137000.000000,134214.453125,498807
2017-04-28,137000.000000,140000.000000,137000.000000,137500.000000,134704.281250,190568
2017-05-02,137500.000000,140000.000000,137000.000000,139500.000000,136663.609375,104982
2017-05-04,139500.000000,142000.000000,139500.000000,142000.000000,139112.781250,78145
2017-05-08,143000.000000,146000.000000,142500.000000,146000.000000,143031.453125,167947
2017-05-10,147500.000000,150000.000000,143000.000000,145000.000000,142051.781250,232751
2017-05-11,146500.000000,147500.000000,145500.000000,147500.000000,144500.953125,144230
2017-05-12,147000.000000,147500.000000,146000.000000,147500.000000,144500.953125,77244
2017-05-15,146000.000000,147500.000000,145000.000000,146000.000000,143031.453125,62328
2017-05-16,147000.000000,148500.000000,144500.000000,145000.000000,142051.781250,90889
2017-05-17,145000.000000,148000.000000,145000.000000,148000.000000,144990.781250,104131
2017-05-18,146000.000000,150000.000000,145500.000000,148000.000000,144990.781250,154588
2017-05-19,148000.000000,156000.000000,147500.000000,155500.000000,152338.296875,303009
2017-05-22,158000.000000,158000.000000,154000.000000,155000.000000,151848.468750,158068
2017-05-23,155000.000000,156000.000000,154000.000000,154000.000000,150868.781250,119265
2017-05-24,156000.000000,161500.000000,155000.000000,159000.000000,155767.125000,184061
2017-05-25,160500.000000,162000.000000,158000.000000,161000.000000,157726.468750,146212
2017-05-26,160500.000000,162500.000000,159000.000000,161500.000000,158216.296875,121580
2017-05-29,162000.000000,168000.000000,161500.000000,167000.000000,163604.468750,239835
2017-05-30,166500.000000,168000.000000,160500.000000,162500.000000,159195.953125,206983
2017-05-31,162000.000000,164500.000000,159000.000000,163000.000000,159685.796875,173958
2017-06-01,160500.000000,164000.000000,160500.000000,164000.000000,160665.468750,112013
2017-06-02,165500.000000,167500.000000,164500.000000,167500.000000,164094.296875,152825
2017-06-05,167500.000000,171000.000000,166500.000000,170500.000000,167033.296875,167966
2017-06-07,169500.000000,172000.000000,168000.000000,170500.000000,167033.296875,136411
2017-06-08,171500.000000,173500.000000,168000.000000,173500.000000,169972.312500,259311
2017-06-09,173500.000000,174000.000000,171500.000000,173500.000000,169972.312500,133478
2017-06-12,170000.000000,171000.000000,166500.000000,166500.000000,163114.625000,152538
2017-06-13,166000.000000,169500.000000,166000.000000,169000.000000,165563.812500,104405
2017-06-14,169000.000000,172000.000000,164000.000000,165000.000000,161645.140625,175716
2017-06-15,164500.000000,166500.000000,162000.000000,163000.000000,159685.796875,160471
2017-06-16,163000.000000,164500.000000,158500.000000,160000.000000,156746.796875,171694
2017-06-19,160000.000000,166000.000000,159000.000000,166000.000000,162624.796875,130514
2017-06-20,167500.000000,168000.000000,160500.000000,160500.000000,157236.625000,141368
2017-06-21,158000.000000,162000.000000,155000.000000,161000.000000,157726.468750,146182
2017-06-22,160500.000000,169000.000000,160500.000000,168000.000000,164584.125000,213951
2017-06-23,170000.000000,175500.000000,169500.000000,174000.000000,170462.140625,286336
2017-06-26,175000.000000,185500.000000,172500.000000,184000.000000,180258.812500,500035
2017-06-27,183500.000000,188000.000000,182000.000000,184000.000000,180258.812500,237619
2017-06-28,181500.000000,188000.000000,181000.000000,187000.000000,183197.812500,230512
2017-06-29,189000.000000,191000.000000,185000.000000,189000.000000,185157.156250,169835
2017-06-30,185500.000000,186500.000000,183000.000000,184500.000000,180748.640625,168804
2017-07-03,184500.000000,185000.000000,178500.000000,180000.000000,176340.140625,154796
2017-07-04,179000.000000,188000.000000,179000.000000,183500.000000,179768.984375,211273
2017-07-05,183500.000000,188000.000000,183000.000000,187500.000000,183687.656250,123755
2017-07-06,186500.000000,188500.000000,185000.000000,186500.000000,182707.968750,112938
2017-07-07,185500.000000,189500.000000,183500.000000,188500.000000,184667.312500,128285
2017-07-10,190500.000000,191500.000000,187500.000000,188500.000000,184667.312500,106315
2017-07-11,188500.000000,188500.000000,183500.000000,185000.000000,181238.484375,113889
2017-07-12,183500.000000,184500.000000,181000.000000,182000.000000,178299.468750,101437
2017-07-13,183500.000000,189000.000000,183000.000000,188000.000000,184177.484375,199313
2017-07-14,188500.000000,188500.000000,181000.000000,182500.000000,178789.312500,134143
2017-07-17,183000.000000,190000.000000,183000.000000,190000.000000,186136.812500,215559
2017-07-18,189500.000000,191000.000000,187500.000000,191000.000000,187116.484375,94543
2017-07-19,191000.000000,192000.000000,183500.000000,186000.000000,182218.140625,201863
2017-07-20,187000.000000,188500.000000,184000.000000,188500.000000,184667.312500,99820
2017-07-21,188500.000000,190500.000000,186000.000000,190500.000000,186626.640625,103658
2017-07-24,191500.000000,192000.000000,188000.000000,190000.000000,186136.812500,79005
2017-07-25,190500.000000,191000.000000,188500.000000,190000.000000,186136.812500,73608
2017-07-26,186500.000000,187000.000000,172500.000000,173000.000000,169482.468750,521931
2017-07-27,174500.000000,179000.000000,174000.000000,178000.000000,174380.812500,172568
2017-07-28,176000.000000,179500.000000,176000.000000,177000.000000,173401.140625,147961
2017-07-31,177000.000000,180000.000000,177000.000000,179000.000000,175360.484375,75857
2017-08-01,177500.000000,180000.000000,175000.000000,177000.000000,173401.140625,95113
2017-08-02,178000.000000,182000.000000,177500.000000,180000.000000,176340.140625,113102
2017-08-03,179000.000000,181000.000000,175500.000000,177500.000000,173890.968750,119326
2017-08-04,178000.000000,180000.000000,176500.000000,178500.000000,174870.640625,49611
2017-08-07,179500.000000,180000.000000,177000.000000,177000.000000,173401.140625,49147
2017-08-08,177000.000000,179500.000000,177000.000000,178000.000000,174380.812500,46301
2017-08-09,175500.000000,177000.000000,173000.000000,175000.000000,171441.812500,74033
2017-08-10,173000.000000,177500.000000,171000.000000,176000.000000,172421.468750,98670
2017-08-11,172000.000000,174000.000000,171000.000000,172500.000000,168992.625000,86800
2017-08-14,172500.000000,175000.000000,172500.000000,174500.000000,170951.968750,41962
2017-08-16,175000.000000,175500.000000,171500.000000,174000.000000,170462.140625,64992
2017-08-17,172500.000000,174500.000000,172500.000000,173000.000000,169482.468750,45860
2017-08-18,171000.000000,173500.000000,171000.000000,172000.000000,168502.796875,45281
2017-08-21,171500.000000,173000.000000,166000.000000,166500.000000,163114.625000,120216
2017-08-22,168000.000000,169000.000000,167000.000000,168500.000000,165073.953125,84074
2017-08-23,169000.000000,170500.000000,164000.000000,165500.000000,162134.968750,131831
2017-08-24,165500.000000,168000.000000,165500.000000,168000.000000,164584.125000,80171
2017-08-25,168000.000000,174500.000000,164500.000000,166500.000000,163114.625000,177787
2017-08-28,166500.000000,172000.000000,164500.000000,170500.000000,167033.296875,99473
2017-08-29,170000.000000,171500.000000,166500.000000,170000.000000,166543.468750,54519
2017-08-30,170000.000000,171500.000000,168500.000000,169500.000000,166053.640625,46295
2017-08-31,169500.000000,170500.000000,167500.000000,167500.000000,164094.296875,59724
2017-09-01,167500.000000,169000.000000,163500.000000,164000.000000,160665.468750,91441
2017-09-04,164000.000000,164000.000000,164000.000000,164000.000000,160665.468750,0
2017-09-05,162500.000000,163000.000000,160500.000000,161000.000000,157726.468750,59261
2017-09-06,161000.000000,162000.000000,159000.000000,160500.000000,157236.625000,76913
2017-09-07,160500.000000,168000.000000,160500.000000,165500.000000,162134.968750,94278
2017-09-08,164500.000000,173000.000000,164500.000000,171500.000000,168012.968750,137382
2017-09-11,173000.000000,175000.000000,170000.000000,171500.000000,168012.968750,92241
2017-09-12,172000.000000,172500.000000,168000.000000,169500.000000,166053.640625,83564
2017-09-13,169000.000000,173500.000000,168000.000000,172000.000000,168502.796875,85921
2017-09-14,171000.000000,173000.000000,169000.000000,173000.000000,169482.468750,115902
2017-09-15,171500.000000,174500.000000,170000.000000,174500.000000,170951.968750,79123
2017-09-18,174500.000000,175000.000000,172000.000000,172500.000000,168992.625000,86462
2017-09-19,172500.000000,175500.000000,172000.000000,175000.000000,171441.812500,95983
2017-09-20,175000.000000,176000.000000,170500.000000,171500.000000,168012.968750,95742
2017-09-21,170500.000000,171500.000000,167500.000000,167500.000000,164094.296875,76853
2017-09-25,167500.000000,170000.000000,165500.000000,165500.000000,162134.968750,67326
2017-09-26,165500.000000,165500.000000,165500.000000,165500.000000,162134.968750,0
2017-09-27,168500.000000,169500.000000,166500.000000,167500.000000,164094.296875,37906
2017-09-28,165500.000000,168000.000000,162000.000000,164000.000000,160665.468750,67564
2017-09-29,164500.000000,168500.000000,163500.000000,168500.000000,165073.953125,60401
2017-10-10,170000.000000,172500.000000,168000.000000,170500.000000,167033.296875,110009
2017-10-11,170000.000000,178000.000000,168500.000000,177500.000000,173890.968750,204116
2017-10-12,178500.000000,182000.000000,176500.000000,182000.000000,178299.468750,195029
2017-10-13,180500.000000,183500.000000,177500.000000,179000.000000,175360.484375,159767
2017-10-16,182000.000000,184500.000000,179000.000000,184000.000000,180258.812500,161119
2017-10-17,185000.000000,190000.000000,184500.000000,189500.000000,185646.984375,261900
2017-10-18,189000.000000,190500.000000,185500.000000,188500.000000,184667.312500,141259
2017-10-19,189000.000000,190500.000000,185000.000000,187000.000000,183197.812500,118789
2017-10-20,187500.000000,195500.000000,187500.000000,195500.000000,191524.984375,307816
2017-10-23,197500.000000,197500.000000,192000.000000,195500.000000,191524.984375,153996
2017-10-24,194000.000000,197000.000000,193500.000000,196500.000000,192504.656250,108802
2017-10-25,196500.000000,196500.000000,189500.000000,193000.000000,189075.828125,173777
2017-10-26,196500.000000,198000.000000,191000.000000,197500.000000,193484.328125,196906
2017-10-27,196000.000000,198000.000000,194000.000000,194500.000000,190545.312500,90137
2017-10-30,196500.000000,207500.000000,195500.000000,207000.000000,202791.171875,332607
2017-10-31,206500.000000,213500.000000,205000.000000,207000.000000,202791.171875,266549
2017-11-01,204500.000000,211500.000000,204000.000000,209000.000000,204750.500000,214919
2017-11-02,206500.000000,210000.000000,202000.000000,203000.000000,198872.500000,159847
2017-11-03,204000.000000,210500.000000,203500.000000,210500.000000,206220.000000,166722
2017-11-06,210500.000000,212500.000000,206000.000000,212000.000000,207689.500000,123326
2017-11-07,211000.000000,211500.000000,204500.000000,206000.000000,201811.500000,142357
2017-11-08,204000.000000,208000.000000,202500.000000,208000.000000,203770.828125,108021
2017-11-09,208000.000000,208500.000000,203000.000000,204000.000000,199852.156250,117379
2017-11-10,202500.000000,206500.000000,202000.000000,204000.000000,199852.156250,88814
2017-11-13,202000.000000,204000.000000,195000.000000,197500.000000,193484.328125,194345
2017-11-14,196000.000000,202000.000000,195000.000000,198000.000000,193974.156250,146601
2017-11-15,198500.000000,204000.000000,198500.000000,202500.000000,198382.656250,115152
2017-11-16,null,null,null,null,null,null
2017-11-17,202000.000000,206500.000000,201000.000000,201500.000000,197403.000000,99062
2017-11-20,200000.000000,202000.000000,197000.000000,197000.000000,192994.500000,114938
2017-11-21,199500.000000,203000.000000,198500.000000,199500.000000,195443.656250,123969
2017-11-22,202500.000000,205000.000000,200000.000000,201500.000000,197403.000000,112215
2017-11-23,null,null,null,null,null,null
2017-11-24,200000.000000,201500.000000,198500.000000,201000.000000,196913.171875,60304
2017-11-27,202500.000000,203000.000000,194000.000000,194500.000000,190545.312500,153932
2017-11-28,194000.000000,196500.000000,192000.000000,193500.000000,189565.656250,84811
2017-11-29,196000.000000,197500.000000,194500.000000,197000.000000,192994.500000,93649
2017-11-30,198500.000000,199000.000000,188000.000000,188000.000000,184177.484375,188701
2017-12-01,190000.000000,192000.000000,188500.000000,191500.000000,187606.312500,92283
2017-12-04,194000.000000,198500.000000,193000.000000,198000.000000,193974.156250,122144
2017-12-05,198000.000000,202500.000000,198000.000000,199000.000000,194953.828125,115519
2017-12-06,200000.000000,200000.000000,196000.000000,197000.000000,192994.500000,84336
2017-12-07,198500.000000,199000.000000,195000.000000,199000.000000,194953.828125,82727
2017-12-08,201000.000000,201500.000000,198000.000000,200500.000000,196423.312500,111424
2017-12-11,201000.000000,201000.000000,195500.000000,199000.000000,194953.828125,64943
2017-12-12,198500.000000,199500.000000,195000.000000,196500.000000,192504.656250,73065
2017-12-13,196500.000000,200500.000000,195500.000000,199000.000000,194953.828125,73575
2017-12-14,200500.000000,209500.000000,200500.000000,206000.000000,201811.500000,399411
2017-12-15,208000.000000,209000.000000,205000.000000,206500.000000,202301.328125,131433
2017-12-18,206500.000000,208000.000000,202500.000000,207500.000000,203281.000000,97605
2017-12-19,208500.000000,211500.000000,205000.000000,206000.000000,201811.500000,113673
2017-12-21,206000.000000,206000.000000,194500.000000,196500.000000,192504.656250,145387
2017-12-22,197500.000000,200000.000000,195500.000000,197500.000000,193484.328125,79273
2017-12-26,198000.000000,199000.000000,193500.000000,193500.000000,189565.656250,118343
2017-12-27,196500.000000,202500.000000,193500.000000,196000.000000,194020.203125,106992
2017-12-28,196000.000000,200000.000000,194500.000000,200000.000000,197979.796875,62913
2018-01-02,null,null,null,null,null,null
2018-01-03,200500.000000,204500.000000,199500.000000,203500.000000,201444.437500,105950
2018-01-04,203500.000000,231000.000000,203500.000000,223500.000000,221242.421875,671048
2018-01-05,226000.000000,229500.000000,219000.000000,227000.000000,224707.062500,374014
2018-01-08,228000.000000,248000.000000,227500.000000,248000.000000,245494.953125,686437
2018-01-09,250000.000000,253000.000000,241000.000000,242000.000000,239555.546875,368721
2018-01-10,246000.000000,251000.000000,242500.000000,251000.000000,248464.640625,278096
2018-01-11,252000.000000,260000.000000,244000.000000,249000.000000,246484.843750,523376
2018-01-12,251000.000000,255000.000000,246500.000000,252000.000000,249454.546875,283745
2018-01-15,256000.000000,262000.000000,246500.000000,250500.000000,247969.687500,293254
2018-01-16,249500.000000,255000.000000,245500.000000,253000.000000,250444.437500,181825
2018-01-17,256000.000000,270000.000000,251000.000000,264000.000000,261333.328125,580449
2018-01-18,267000.000000,267000.000000,259000.000000,262500.000000,259848.484375,228429
2018-01-19,263000.000000,263500.000000,254000.000000,254500.000000,251929.296875,220617
2018-01-22,255000.000000,255000.000000,242000.000000,243500.000000,241040.406250,330445
2018-01-23,247500.000000,256000.000000,245500.000000,254500.000000,251929.296875,251627
2018-01-24,254500.000000,260000.000000,251500.000000,258500.000000,255888.890625,232845
2018-01-25,255000.000000,268000.000000,255000.000000,258500.000000,255888.890625,217460
2018-01-26,258500.000000,261000.000000,253500.000000,260000.000000,257373.734375,201975
2018-01-29,266500.000000,266500.000000,258500.000000,259000.000000,256383.828125,147505
2018-01-30,257000.000000,263500.000000,253000.000000,254000.000000,251434.343750,191362
2018-01-31,251000.000000,259000.000000,249000.000000,256500.000000,253909.093750,210868
2018-02-01,257500.000000,259000.000000,253500.000000,256000.000000,253414.140625,97862
2018-02-02,256000.000000,258000.000000,243000.000000,247000.000000,244505.046875,240158
2018-02-05,241000.000000,249500.000000,238000.000000,245500.000000,243020.203125,208932
2018-02-06,235000.000000,244500.000000,230500.000000,236500.000000,234111.109375,313288
2018-02-07,241000.000000,246500.000000,236000.000000,238500.000000,236090.906250,325574
2018-02-08,239000.000000,242000.000000,234000.000000,236000.000000,233616.156250,198470
2018-02-09,228500.000000,232500.000000,225000.000000,229000.000000,226686.859375,235653
2018-02-12,232000.000000,235000.000000,228000.000000,229500.000000,227181.812500,135866
2018-02-13,232500.000000,242500.000000,227500.000000,237000.000000,234606.062500,232392
2018-02-14,238000.000000,245000.000000,237000.000000,240000.000000,237575.750000,176010
2018-02-19,244500.000000,245500.000000,237500.000000,240000.000000,237575.750000,104115
2018-02-20,238500.000000,240000.000000,233000.000000,234500.000000,232131.312500,93557
2018-02-21,234000.000000,241000.000000,233500.000000,238500.000000,236090.906250,121538
2018-02-22,236000.000000,241500.000000,235000.000000,240000.000000,237575.750000,114391
2018-02-23,241000.000000,252000.000000,238500.000000,251500.000000,248959.593750,242628
2018-02-26,253000.000000,253500.000000,247500.000000,249000.000000,246484.843750,111976
2018-02-27,249000.000000,253000.000000,246000.000000,247500.000000,245000.000000,127621
2018-02-28,245000.000000,247500.000000,236500.000000,238000.000000,235595.953125,187378
2018-03-02,233000.000000,239000.000000,233000.000000,238000.000000,235595.953125,96390
2018-03-05,236500.000000,239500.000000,233000.000000,233500.000000,231141.406250,100571
2018-03-06,236000.000000,240500.000000,234500.000000,239500.000000,237080.812500,98069
2018-03-07,236500.000000,242000.000000,236000.000000,236500.000000,234111.109375,92961
2018-03-08,239000.000000,247000.000000,238500.000000,246000.000000,243515.156250,202467
2018-03-09,248000.000000,250000.000000,245000.000000,247500.000000,245000.000000,121657
2018-03-12,250500.000000,253000.000000,246500.000000,253000.000000,250444.437500,141611
2018-03-13,250000.000000,259000.000000,248500.000000,257500.000000,254898.984375,177345
2018-03-14,255000.000000,258500.000000,254500.000000,257500.000000,254898.984375,85199
2018-03-15,257000.000000,261500.000000,255500.000000,258500.000000,255888.890625,101362
2018-03-16,257500.000000,259500.000000,257000.000000,259500.000000,256878.781250,90450
2018-03-19,258500.000000,259500.000000,250000.000000,250500.000000,247969.687500,110903
2018-03-20,248000.000000,258500.000000,247000.000000,258500.000000,255888.890625,104704
2018-03-21,258500.000000,260000.000000,254000.000000,255500.000000,252919.187500,108701
2018-03-22,254500.000000,258500.000000,252000.000000,254000.000000,251434.343750,113798
2018-03-23,246000.000000,250500.000000,243500.000000,245000.000000,242525.250000,166147
2018-03-26,244000.000000,250000.000000,244000.000000,248000.000000,245494.953125,98139
2018-03-27,252000.000000,256000.000000,250500.000000,253000.000000,250444.437500,106010
2018-03-28,250000.000000,254500.000000,243000.000000,245500.000000,243020.203125,140087
2018-03-29,245000.000000,255000.000000,245000.000000,252500.000000,249949.500000,122863
2018-03-30,254500.000000,263000.000000,252500.000000,255500.000000,252919.187500,295941
2018-04-02,258500.000000,259000.000000,250500.000000,250500.000000,247969.687500,123536
2018-04-03,247000.000000,248000.000000,242000.000000,247500.000000,245000.000000,123820
2018-04-04,246000.000000,248000.000000,239000.000000,239500.000000,237080.812500,198196
2018-04-05,242000.000000,243000.000000,239500.000000,240000.000000,237575.750000,75342
2018-04-06,238000.000000,243500.000000,236500.000000,239500.000000,237080.812500,128782
2018-04-09,237000.000000,244500.000000,237000.000000,243000.000000,240545.453125,87874
2018-04-10,243000.000000,247500.000000,241000.000000,245000.000000,242525.250000,116485
2018-04-11,243000.000000,245500.000000,232000.000000,236000.000000,233616.156250,270665
2018-04-12,237500.000000,238500.000000,233000.000000,235000.000000,232626.265625,100568
2018-04-13,236500.000000,240500.000000,236000.000000,237500.000000,235101.000000,97841
2018-04-16,236500.000000,238500.000000,232500.000000,233500.000000,231141.406250,90377
2018-04-17,232500.000000,237000.000000,232500.000000,236500.000000,234111.109375,89169
2018-04-18,240000.000000,244500.000000,236500.000000,237000.000000,234606.062500,143845
2018-04-19,236000.000000,238500.000000,229500.000000,230500.000000,228171.718750,137359
2018-04-20,234500.000000,244000.000000,234500.000000,243000.000000,240545.453125,230598
2018-04-23,245000.000000,245000.000000,235000.000000,240000.000000,237575.750000,109357
2018-04-24,240500.000000,246000.000000,237500.000000,244000.000000,241535.343750,129772
2018-04-25,242000.000000,244000.000000,238500.000000,243000.000000,240545.453125,82367
2018-04-26,242500.000000,244000.000000,239000.000000,240000.000000,237575.750000,95369
2018-04-27,240000.000000,244000.000000,239500.000000,241500.000000,239060.609375,75730
2018-04-30,243000.000000,248500.000000,242500.000000,245000.000000,242525.250000,83310
2018-05-02,241000.000000,243000.000000,227500.000000,230500.000000,228171.718750,236708
2018-05-03,230000.000000,235000.000000,227500.000000,234000.000000,231636.359375,100313
2018-05-04,229000.000000,232000.000000,218500.000000,218500.000000,216292.921875,246681
2018-05-08,221500.000000,223500.000000,207000.000000,208500.000000,206393.937500,265570
2018-05-09,209000.000000,221500.000000,208500.000000,218500.000000,216292.921875,191035
2018-05-10,219500.000000,223000.000000,218000.000000,222000.000000,219757.578125,94733
2018-05-11,219500.000000,224000.000000,219000.000000,223500.000000,221242.421875,63881
2018-05-14,223500.000000,227500.000000,220500.000000,221500.000000,219262.625000,62306
2018-05-15,220500.000000,223500.000000,218500.000000,219500.000000,217282.828125,78651
2018-05-16,222500.000000,223000.000000,218500.000000,222000.000000,219757.578125,50882
2018-05-17,221500.000000,224500.000000,220500.000000,222000.000000,219757.578125,67290
2018-05-18,221000.000000,222500.000000,219500.000000,221000.000000,218767.671875,69591
2018-05-21,223500.000000,224000.000000,219500.000000,223500.000000,221242.421875,59452
2018-05-23,220000.000000,222500.000000,218500.000000,219000.000000,216787.875000,91305
2018-05-24,219500.000000,222500.000000,216500.000000,222000.000000,219757.578125,77590
2018-05-25,225500.000000,226000.000000,222000.000000,225000.000000,222727.265625,81957
2018-05-28,225000.000000,225500.000000,220000.000000,221000.000000,218767.671875,80392
2018-05-29,220500.000000,222000.000000,219000.000000,220500.000000,218272.718750,54121
2018-05-30,219000.000000,221000.000000,211500.000000,214000.000000,211838.375000,124010
2018-05-31,214000.000000,217000.000000,211000.000000,211000.000000,208868.687500,166820
2018-06-01,212000.000000,224500.000000,211000.000000,224000.000000,221737.375000,145063
2018-06-04,225000.000000,226000.000000,221500.000000,222000.000000,219757.578125,65911
2018-06-05,222500.000000,228000.000000,222000.000000,226500.000000,224212.125000,96959
2018-06-07,227500.000000,232000.000000,225500.000000,232000.000000,229656.562500,114453
2018-06-08,229500.000000,234500.000000,228500.000000,233500.000000,231141.406250,90812
2018-06-11,230500.000000,232000.000000,227500.000000,230000.000000,227676.765625,67487
2018-06-12,229500.000000,230500.000000,224500.000000,229500.000000,227181.812500,64971
2018-06-14,228500.000000,231500.000000,226500.000000,228500.000000,226191.921875,95981
2018-06-15,223500.000000,224000.000000,195000.000000,196500.000000,194515.156250,897131
2018-06-18,196000.000000,201500.000000,192500.000000,195500.000000,193525.250000,288812
2018-06-19,198000.000000,206000.000000,194000.000000,206000.000000,203919.187500,384185
2018-06-20,207000.000000,210000.000000,201000.000000,207000.000000,204909.093750,252924
2018-06-21,204500.000000,209000.000000,202500.000000,203000.000000,200949.500000,119748
2018-06-22,201000.000000,202500.000000,199000.000000,201000.000000,198969.687500,106718
2018-06-25,200500.000000,207000.000000,200500.000000,206000.000000,203919.187500,94434
2018-06-26,203000.000000,207500.000000,201000.000000,205000.000000,202929.296875,84943
2018-06-27,203000.000000,207000.000000,202500.000000,205000.000000,202929.296875,72294
2018-06-28,206500.000000,206500.000000,201500.000000,203000.000000,200949.500000,69080
2018-06-29,204500.000000,205000.000000,198000.000000,200500.000000,198474.750000,94776
2018-07-02,200500.000000,203500.000000,196000.000000,196500.000000,194515.156250,90323
2018-07-03,200000.000000,200000.000000,194500.000000,197000.000000,195010.093750,63571
2018-07-04,195000.000000,201500.000000,195000.000000,196500.000000,194515.156250,50062
2018-07-05,197500.000000,198500.000000,188000.000000,190500.000000,188575.750000,113457
2018-07-06,190500.000000,196000.000000,190000.000000,193500.000000,191545.453125,116569
2018-07-09,194000.000000,203000.000000,194000.000000,201500.000000,199464.640625,140713
2018-07-10,202000.000000,207500.000000,200500.000000,204000.000000,201939.390625,107290
2018-07-11,200000.000000,202000.000000,196500.000000,199000.000000,196989.890625,85901
2018-07-12,201500.000000,208000.000000,199500.000000,206500.000000,204414.140625,161848
2018-07-13,206500.000000,209000.000000,202000.000000,202500.000000,200454.546875,117735
2018-07-16,202500.000000,206000.000000,198500.000000,200000.000000,197979.796875,78854
2018-07-17,200000.000000,208000.000000,198000.000000,206500.000000,204414.140625,113157
2018-07-18,206500.000000,210000.000000,204000.000000,208500.000000,206393.937500,106051
2018-07-19,208000.000000,209000.000000,204000.000000,205000.000000,202929.296875,64464
2018-07-20,205000.000000,210000.000000,204000.000000,207000.000000,204909.093750,84474
2018-07-23,208500.000000,210000.000000,204500.000000,207000.000000,204909.093750,88380
2018-07-24,206000.000000,209000.000000,205000.000000,207500.000000,205404.031250,53924
2018-07-25,207500.000000,210500.000000,205000.000000,206500.000000,204414.140625,81269
2018-07-26,209000.000000,210500.000000,204500.000000,210500.000000,208373.734375,110940
2018-07-27,214000.000000,218500.000000,207500.000000,208000.000000,205898.984375,217643
2018-07-30,208500.000000,213000.000000,205500.000000,207000.000000,204909.093750,88551
2018-07-31,209000.000000,213500.000000,207500.000000,209500.000000,207383.843750,112949
2018-08-01,211000.000000,215000.000000,209500.000000,212500.000000,210353.531250,106540
2018-08-02,212000.000000,214500.000000,208000.000000,210000.000000,207878.781250,59357
2018-08-03,209500.000000,211000.000000,205500.000000,209000.000000,206888.890625,62334
2018-08-06,208500.000000,210500.000000,206500.000000,208500.000000,206393.937500,44074
2018-08-07,208500.000000,214500.000000,207500.000000,214500.000000,212333.328125,132151
2018-08-08,214500.000000,229000.000000,214500.000000,227000.000000,224707.062500,353202
2018-08-09,230000.000000,234500.000000,223000.000000,227000.000000,224707.062500,297671
2018-08-10,225500.000000,227000.000000,221500.000000,224000.000000,221737.375000,119158
2018-08-13,221500.000000,228500.000000,217500.000000,227000.000000,224707.062500,156656
2018-08-14,226000.000000,229500.000000,222500.000000,227000.000000,224707.062500,106622
2018-08-16,226500.000000,231000.000000,223500.000000,231000.000000,228666.671875,129656
2018-08-17,231000.000000,231500.000000,227500.000000,229000.000000,226686.859375,61505
2018-08-20,230500.000000,230500.000000,226500.000000,229000.000000,226686.859375,54089
2018-08-21,229000.000000,233500.000000,227000.000000,230000.000000,227676.765625,103033
2018-08-22,229500.000000,232000.000000,228000.000000,230000.000000,227676.765625,60748
2018-08-23,230500.000000,231000.000000,224000.000000,228500.000000,226191.921875,99215
2018-08-24,227000.000000,233500.000000,227000.000000,232500.000000,230151.515625,114768
2018-08-27,233500.000000,234500.000000,231500.000000,233500.000000,231141.406250,84537
2018-08-28,234000.000000,235000.000000,229500.000000,231000.000000,228666.671875,92408
2018-08-29,233000.000000,239000.000000,231000.000000,237500.000000,235101.000000,148691
2018-08-30,238500.000000,241000.000000,238000.000000,238000.000000,235595.953125,100969
2018-08-31,237500.000000,242500.000000,236500.000000,242500.000000,240050.500000,120232
2018-09-03,242000.000000,245000.000000,239500.000000,240000.000000,237575.750000,75801
2018-09-04,240000.000000,241000.000000,236500.000000,240500.000000,238070.703125,73349
2018-09-05,240500.000000,242000.000000,237000.000000,238500.000000,236090.906250,90665
2018-09-06,236500.000000,241500.000000,236500.000000,239000.000000,236585.859375,79489
2018-09-07,241000.000000,244500.000000,238000.000000,242500.000000,240050.500000,148706
2018-09-10,239000.000000,243000.000000,238500.000000,242000.000000,239555.546875,64964
2018-09-11,241000.000000,245500.000000,240500.000000,243000.000000,240545.453125,91191
