Date,Open,High,Low,Close,Adj Close,Volume
2017-03-31,157000.000000,160000.000000,157000.000000,158500.000000,157613.531250,15699
2017-04-03,158500.000000,162000.000000,157500.000000,162000.000000,161093.968750,45198
2017-04-04,162000.000000,164000.000000,161000.000000,163500.000000,162585.578125,35687
2017-04-05,164000.000000,165500.000000,160500.000000,162000.000000,161093.968750,36714
2017-04-06,161500.000000,164000.000000,159500.000000,163500.000000,162585.578125,27451
2017-04-07,163500.000000,164500.000000,161000.000000,161500.000000,160596.765625,19582
2017-04-10,160500.000000,160500.000000,158000.000000,158000.000000,157116.328125,20144
2017-04-11,157500.000000,161500.000000,155500.000000,158000.000000,157116.328125,29589
2017-04-12,157000.000000,158000.000000,152500.000000,154000.000000,153138.703125,35605
2017-04-13,153500.000000,157000.000000,153500.000000,157000.000000,156121.921875,26408
2017-04-14,155000.000000,158000.000000,155000.000000,156500.000000,155624.718750,11950
2017-04-17,156500.000000,158000.000000,156500.000000,158000.000000,157116.328125,9529
2017-04-18,159500.000000,162000.000000,156500.000000,161000.000000,160099.562500,28077
2017-04-19,160500.000000,161500.000000,159000.000000,161000.000000,160099.562500,15856
2017-04-20,161500.000000,164000.000000,160000.000000,163500.000000,162585.578125,30273
2017-04-21,164000.000000,164500.000000,162500.000000,164000.000000,163082.781250,17859
2017-04-24,164000.000000,164000.000000,160500.000000,162500.000000,161591.171875,20364
2017-04-25,162500.000000,164000.000000,161500.000000,163500.000000,162585.578125,19648
2017-04-26,164000.000000,164000.000000,160500.000000,162000.000000,161093.968750,19331
2017-04-27,161000.000000,164500.000000,160000.000000,164500.000000,163579.984375,26836
2017-04-28,163000.000000,164500.000000,162000.000000,164000.000000,163082.781250,20844
2017-05-02,164000.000000,166000.000000,160500.000000,165000.000000,164077.187500,28303
2017-05-04,163500.000000,166000.000000,163500.000000,166000.000000,165071.593750,22687
2017-05-08,166000.000000,171000.000000,166000.000000,170000.000000,169049.218750,65491
2017-05-10,171000.000000,173000.000000,168000.000000,170500.000000,169546.421875,38752
2017-05-11,169500.000000,176500.000000,169500.000000,176000.000000,175015.656250,60855
2017-05-12,176000.000000,176000.000000,173000.000000,175000.000000,174021.250000,23971
2017-05-15,175000.000000,175000.000000,172500.000000,174500.000000,173524.046875,13154
2017-05-16,175000.000000,175500.000000,171000.000000,173500.000000,172529.640625,23047
2017-05-17,171500.000000,176000.000000,171000.000000,175000.000000,174021.250000,21896
2017-05-18,173000.000000,175000.000000,171000.000000,171000.000000,170043.625000,18434
2017-05-19,171500.000000,174000.000000,171000.000000,171000.000000,170043.625000,13688
2017-05-22,170500.000000,172500.000000,170500.000000,172500.000000,171535.234375,15730
2017-05-23,172000.000000,174000.000000,171000.000000,173000.000000,172032.437500,18784
2017-05-24,175000.000000,177000.000000,174000.000000,176500.000000,175512.859375,35056
2017-05-25,177000.000000,177500.000000,175000.000000,175500.000000,174518.453125,19744
2017-05-26,177000.000000,177500.000000,173500.000000,176000.000000,175015.656250,20662
2017-05-29,176500.000000,176500.000000,174000.000000,174000.000000,173026.843750,11558
2017-05-30,174000.000000,177500.000000,173500.000000,177000.000000,176010.078125,30312
2017-05-31,177500.000000,180500.000000,176000.000000,180000.000000,178993.296875,42587
2017-06-01,180000.000000,180500.000000,177000.000000,180000.000000,178993.296875,25851
2017-06-02,181000.000000,181500.000000,178500.000000,180000.000000,178993.296875,26786
2017-06-05,181500.000000,187000.000000,180500.000000,185000.000000,183965.328125,72609
2017-06-07,185000.000000,188000.000000,182500.000000,185500.000000,184462.531250,30476
2017-06-08,185500.000000,187500.000000,185500.000000,186000.000000,184959.734375,45063
2017-06-09,185500.000000,185500.000000,180000.000000,180500.000000,179490.500000,52685
2017-06-12,180500.000000,180500.000000,175000.000000,175000.000000,174021.250000,39730
2017-06-13,174000.000000,181000.000000,174000.000000,180000.000000,178993.296875,39030
2017-06-14,180500.000000,182000.000000,176000.000000,178000.000000,177004.484375,37260
2017-06-15,177000.000000,179500.000000,176000.000000,177500.000000,176507.281250,17611
2017-06-16,176000.000000,176500.000000,171000.000000,172000.000000,171038.031250,43873
2017-06-19,171500.000000,178500.000000,171500.000000,175000.000000,174021.250000,28856
2017-06-20,174000.000000,179000.000000,174000.000000,177500.000000,176507.281250,36594
2017-06-21,178000.000000,180500.000000,177500.000000,179000.000000,177998.890625,28372
2017-06-22,180500.000000,180500.000000,176000.000000,177000.000000,176010.078125,17533
2017-06-23,177000.000000,183000.000000,177000.000000,181000.000000,179987.703125,25917
2017-06-26,180000.000000,181000.000000,174000.000000,176000.000000,175015.656250,30028
2017-06-27,175000.000000,179000.000000,175000.000000,178000.000000,177004.484375,17303
2017-06-28,178500.000000,178500.000000,174000.000000,175000.000000,174021.250000,24787
2017-06-29,174500.000000,177000.000000,172000.000000,177000.000000,176010.078125,19373
2017-06-30,174500.000000,178000.000000,173500.000000,174500.000000,173524.046875,23958
2017-07-03,175000.000000,176500.000000,173000.000000,173000.000000,172032.437500,17010
2017-07-04,173000.000000,178000.000000,173000.000000,175000.000000,174021.250000,24301
2017-07-05,174000.000000,176500.000000,172500.000000,174000.000000,173026.843750,15839
2017-07-06,173500.000000,177000.000000,173500.000000,176000.000000,175015.656250,14401
2017-07-07,174500.000000,178000.000000,174000.000000,178000.000000,177004.484375,16691
2017-07-10,176500.000000,178500.000000,172500.000000,172500.000000,171535.234375,19275
2017-07-11,172500.000000,174500.000000,170500.000000,172000.000000,171038.031250,20600
2017-07-12,171500.000000,173500.000000,171500.000000,172000.000000,171038.031250,13732
2017-07-13,172000.000000,173000.000000,170500.000000,171000.000000,170043.625000,21519
2017-07-14,170500.000000,173000.000000,170000.000000,172000.000000,171038.031250,16304
2017-07-17,173000.000000,177000.000000,173000.000000,176500.000000,175512.859375,20870
2017-07-18,176500.000000,177500.000000,174000.000000,177000.000000,176010.078125,15180
2017-07-19,177500.000000,178000.000000,176000.000000,177500.000000,176507.281250,17947
2017-07-20,178500.000000,180000.000000,176000.000000,180000.000000,178993.296875,20722
2017-07-21,179000.000000,179500.000000,177000.000000,177500.000000,176507.281250,12659
2017-07-24,177000.000000,180000.000000,176500.000000,180000.000000,178993.296875,16855
2017-07-25,180000.000000,183000.000000,178000.000000,182500.000000,181479.312500,42024
2017-07-26,183500.000000,188500.000000,182500.000000,187500.000000,186451.343750,92943
2017-07-27,187000.000000,187500.000000,183000.000000,183500.000000,182473.718750,52751
2017-07-28,183500.000000,189000.000000,183000.000000,184500.000000,183468.125000,72415
2017-07-31,185500.000000,190000.000000,182500.000000,184000.000000,182970.921875,42108
2017-08-01,184000.000000,186000.000000,182000.000000,183500.000000,182473.718750,35461
2017-08-02,183500.000000,183500.000000,179000.000000,183000.000000,181976.515625,39737
2017-08-03,183000.000000,184000.000000,178000.000000,178500.000000,177501.687500,27672
2017-08-04,179000.000000,180500.000000,176500.000000,178000.000000,177004.484375,23564
2017-08-07,179500.000000,182000.000000,179000.000000,180000.000000,178993.296875,13833
2017-08-08,180000.000000,182000.000000,178000.000000,180500.000000,179490.500000,17521
2017-08-09,178500.000000,183000.000000,178000.000000,182000.000000,180982.109375,21744
2017-08-10,180500.000000,184500.000000,180000.000000,184000.000000,182970.921875,23859
2017-08-11,181500.000000,181500.000000,178500.000000,181000.000000,179987.703125,23902
2017-08-14,180500.000000,181500.000000,177000.000000,178500.000000,177501.687500,22051
2017-08-16,177500.000000,180000.000000,175000.000000,177000.000000,176010.078125,34517
2017-08-17,176000.000000,179000.000000,176000.000000,178000.000000,177004.484375,13709
2017-08-18,175000.000000,179500.000000,175000.000000,178500.000000,177501.687500,12002
2017-08-21,178500.000000,180500.000000,178000.000000,178500.000000,177501.687500,12441
2017-08-22,179000.000000,181000.000000,178500.000000,180500.000000,179490.500000,13135
2017-08-23,180500.000000,180500.000000,179000.000000,179000.000000,177998.890625,8566
2017-08-24,178500.000000,181000.000000,178000.000000,180500.000000,179490.500000,13867
2017-08-25,180000.000000,180500.000000,177500.000000,179500.000000,178496.093750,7471
2017-08-28,178000.000000,183000.000000,178000.000000,182500.000000,181479.312500,28540
2017-08-29,182000.000000,185000.000000,179500.000000,183000.000000,181976.515625,18297
2017-08-30,183000.000000,184500.000000,181500.000000,184500.000000,183468.125000,13387
2017-08-31,185500.000000,185500.000000,181000.000000,181500.000000,180484.906250,14903
2017-09-01,181500.000000,190000.000000,181500.000000,188500.000000,187445.750000,66936
2017-09-04,188500.000000,188500.000000,188500.000000,188500.000000,187445.750000,0
2017-09-05,186500.000000,186500.000000,182500.000000,183000.000000,181976.515625,12066
2017-09-06,183000.000000,184000.000000,181000.000000,183500.000000,182473.718750,19122
2017-09-07,183500.000000,188000.000000,183500.000000,186000.000000,184959.734375,32298
2017-09-08,186000.000000,187000.000000,183000.000000,184500.000000,183468.125000,19075
2017-09-11,186500.000000,189000.000000,185000.000000,187000.000000,185954.140625,28516
2017-09-12,187500.000000,188500.000000,185000.000000,186500.000000,185456.937500,19276
2017-09-13,185500.000000,186500.000000,182500.000000,183500.000000,182473.718750,26272
2017-09-14,183500.000000,186500.000000,182500.000000,185000.000000,183965.328125,27286
2017-09-15,183500.000000,186000.000000,183500.000000,186000.000000,184959.734375,33534
2017-09-18,186000.000000,186500.000000,183500.000000,184000.000000,182970.921875,19181
2017-09-19,183500.000000,188000.000000,183000.000000,187500.000000,186451.343750,21702
2017-09-20,189000.000000,206000.000000,188000.000000,202500.000000,201367.453125,191252
2017-09-21,204000.000000,204500.000000,197500.000000,199500.000000,198384.234375,76826
2017-09-25,193500.000000,198000.000000,193000.000000,194500.000000,193412.203125,36918
2017-09-26,194500.000000,194500.000000,194500.000000,194500.000000,193412.203125,0
2017-09-27,198500.000000,201000.000000,197500.000000,198500.000000,197389.828125,44193
2017-09-28,199500.000000,200500.000000,195500.000000,200000.000000,198881.437500,31967
2017-09-29,201000.000000,201000.000000,199500.000000,200500.000000,199378.640625,35580
2017-10-10,201000.000000,204000.000000,199000.000000,203500.000000,202361.859375,43653
2017-10-11,204000.000000,205500.000000,196500.000000,197500.000000,196395.421875,58523
2017-10-12,198000.000000,208500.000000,198000.000000,207500.000000,206339.484375,90723
2017-10-13,207500.000000,213000.000000,204000.000000,207000.000000,205842.281250,67476
2017-10-16,207000.000000,208500.000000,202000.000000,207500.000000,206339.484375,36950
2017-10-17,207000.000000,207500.000000,200000.000000,207000.000000,205842.281250,36101
2017-10-18,204500.000000,211000.000000,204500.000000,207500.000000,206339.484375,40925
2017-10-19,208500.000000,214000.000000,205000.000000,209000.000000,207831.093750,59474
2017-10-20,208000.000000,212500.000000,208000.000000,209500.000000,208328.296875,35325
2017-10-23,209000.000000,209000.000000,204500.000000,206500.000000,205345.078125,39164
2017-10-24,204500.000000,209000.000000,204500.000000,208500.000000,207333.890625,25055
2017-10-25,208000.000000,212000.000000,207500.000000,211500.000000,210317.125000,28878
2017-10-26,211000.000000,212500.000000,206500.000000,211000.000000,209819.921875,31121
2017-10-27,209000.000000,212000.000000,207000.000000,207500.000000,206339.484375,17955
2017-10-30,208000.000000,210500.000000,205500.000000,208000.000000,206836.687500,20941
2017-10-31,207000.000000,213000.000000,201000.000000,211000.000000,209819.921875,68072
2017-11-01,206500.000000,209500.000000,202500.000000,207500.000000,206339.484375,40829
2017-11-02,207500.000000,207500.000000,201500.000000,202000.000000,200870.250000,25318
2017-11-03,203500.000000,213000.000000,203500.000000,209000.000000,207831.093750,64970
2017-11-06,210000.000000,219000.000000,209500.000000,219000.000000,217775.171875,78998
2017-11-07,219000.000000,219500.000000,214000.000000,215500.000000,214294.750000,29297
2017-11-08,216000.000000,223000.000000,214500.000000,222500.000000,221255.593750,41314
2017-11-09,222500.000000,225000.000000,219000.000000,222500.000000,221255.593750,32531
2017-11-10,221000.000000,222000.000000,217000.000000,219500.000000,218272.375000,22612
2017-11-13,216500.000000,223000.000000,216500.000000,223000.000000,221752.796875,20350
2017-11-14,221000.000000,224500.000000,219500.000000,224000.000000,222747.203125,25152
2017-11-15,224000.000000,237000.000000,220500.000000,230500.000000,229210.859375,75062
2017-11-16,null,null,null,null,null,null
2017-11-17,226000.000000,227000.000000,221500.000000,223000.000000,221752.796875,29567
2017-11-20,222500.000000,236500.000000,222500.000000,236000.000000,234680.093750,59328
2017-11-21,238000.000000,245000.000000,231000.000000,239000.000000,237663.312500,74436
2017-11-22,243500.000000,243500.000000,229500.000000,231000.000000,229708.062500,61873
2017-11-23,null,null,null,null,null,null
2017-11-24,235000.000000,239000.000000,228000.000000,228500.000000,227222.046875,39198
2017-11-27,228000.000000,234000.000000,226000.000000,229500.000000,228216.453125,32572
2017-11-28,230000.000000,233000.000000,223500.000000,225000.000000,223741.609375,28172
2017-11-29,225000.000000,229000.000000,223500.000000,228000.000000,226724.843750,16194
2017-11-30,230500.000000,231000.000000,215000.000000,215000.000000,213797.546875,56559
2017-12-01,215000.000000,227000.000000,215000.000000,224500.000000,223244.406250,35052
2017-12-04,227500.000000,227500.000000,221000.000000,222500.000000,221255.593750,20204
2017-12-05,220500.000000,222500.000000,216500.000000,218000.000000,216780.765625,29864
2017-12-06,218000.000000,221500.000000,212000.000000,214000.000000,212803.140625,22106
2017-12-07,216500.000000,216500.000000,204500.000000,208000.000000,206836.687500,49494
2017-12-08,210500.000000,213000.000000,207000.000000,210500.000000,209322.703125,32353
2017-12-11,209500.000000,221000.000000,208500.000000,220000.000000,218769.578125,44213
2017-12-12,216000.000000,220000.000000,214000.000000,218500.000000,217277.968750,20928
2017-12-13,216500.000000,225000.000000,216500.000000,224500.000000,223244.406250,32216
2017-12-14,224500.000000,228500.000000,220000.000000,220000.000000,218769.578125,34489
2017-12-15,223000.000000,228000.000000,221000.000000,223500.000000,222250.000000,19608
2017-12-18,222000.000000,224000.000000,220000.000000,221000.000000,219763.984375,11126
2017-12-19,221000.000000,221500.000000,213500.000000,215500.000000,214294.750000,19854
2017-12-21,215000.000000,215000.000000,210000.000000,211000.000000,209819.921875,23758
2017-12-22,212000.000000,225000.000000,210000.000000,222500.000000,221255.593750,26317
2017-12-26,223500.000000,224500.000000,219500.000000,223500.000000,222250.000000,25696
2017-12-27,220500.000000,227500.000000,220000.000000,226000.000000,226000.000000,22234
2017-12-28,228000.000000,228000.000000,223000.000000,226000.000000,226000.000000,11537
2018-01-02,null,null,null,null,null,null
2018-01-03,224000.000000,229000.000000,224000.000000,226000.000000,226000.000000,26719
2018-01-04,226000.000000,226500.000000,208500.000000,209500.000000,209500.000000,122477
2018-01-05,211000.000000,214500.000000,208500.000000,214500.000000,214500.000000,53615
2018-01-08,215500.000000,216000.000000,208500.000000,211500.000000,211500.000000,46459
2018-01-09,211500.000000,214000.000000,210000.000000,213000.000000,213000.000000,38527
2018-01-10,211500.000000,216000.000000,209000.000000,214500.000000,214500.000000,42753
2018-01-11,215500.000000,219500.000000,213000.000000,217000.000000,217000.000000,43938
2018-01-12,217500.000000,231500.000000,217500.000000,228000.000000,228000.000000,103263
2018-01-15,230000.000000,235000.000000,224000.000000,234000.000000,234000.000000,66930
2018-01-16,234000.000000,236500.000000,226000.000000,229000.000000,229000.000000,44638
2018-01-17,230000.000000,230000.000000,219000.000000,221000.000000,221000.000000,51283
2018-01-18,221500.000000,225000.000000,218000.000000,221500.000000,221500.000000,36520
2018-01-19,221500.000000,226000.000000,219000.000000,219000.000000,219000.000000,32479
2018-01-22,216500.000000,223000.000000,213500.000000,222000.000000,222000.000000,28574
2018-01-23,221000.000000,232000.000000,220500.000000,232000.000000,232000.000000,59270
2018-01-24,229000.000000,233000.000000,228500.000000,231500.000000,231500.000000,32123
2018-01-25,228500.000000,232500.000000,228000.000000,228500.000000,228500.000000,21846
2018-01-26,227000.000000,232000.000000,226500.000000,230000.000000,230000.000000,25920
2018-01-29,232500.000000,246000.000000,227500.000000,238000.000000,238000.000000,108456
2018-01-30,238500.000000,260000.000000,236500.000000,247500.000000,247500.000000,144446
2018-01-31,246000.000000,246000.000000,236000.000000,236500.000000,236500.000000,54337
2018-02-01,237000.000000,237500.000000,225500.000000,226500.000000,226500.000000,77755
2018-02-02,226000.000000,227000.000000,217500.000000,226000.000000,226000.000000,55832
2018-02-05,219500.000000,222000.000000,208000.000000,208000.000000,208000.000000,81900
2018-02-06,199500.000000,207000.000000,196000.000000,205500.000000,205500.000000,96145
2018-02-07,211000.000000,211000.000000,193500.000000,193500.000000,193500.000000,97251
2018-02-08,193500.000000,199500.000000,192000.000000,197000.000000,197000.000000,49584
2018-02-09,190500.000000,195000.000000,187000.000000,191000.000000,191000.000000,104824
2018-02-12,193000.000000,205000.000000,192500.000000,201500.000000,201500.000000,83189
2018-02-13,202500.000000,203500.000000,196500.000000,199500.000000,199500.000000,55617
2018-02-14,199500.000000,207000.000000,199500.000000,204000.000000,204000.000000,50554
2018-02-19,203500.000000,216500.000000,202000.000000,213000.000000,213000.000000,70621
2018-02-20,210000.000000,218500.000000,209000.000000,212000.000000,212000.000000,39901
2018-02-21,211000.000000,219000.000000,209000.000000,216000.000000,216000.000000,33964
2018-02-22,214000.000000,220000.000000,210000.000000,212500.000000,212500.000000,46018
2018-02-23,216000.000000,221000.000000,214500.000000,216500.000000,216500.000000,33976
2018-02-26,220000.000000,222000.000000,215000.000000,220000.000000,220000.000000,33876
2018-02-27,218500.000000,225000.000000,217000.000000,220000.000000,220000.000000,36977
2018-02-28,217500.000000,224000.000000,214000.000000,217000.000000,217000.000000,41019
2018-03-02,212500.000000,222500.000000,212000.000000,220000.000000,220000.000000,32861
2018-03-05,218000.000000,219000.000000,214500.000000,214500.000000,214500.000000,32170
2018-03-06,214500.000000,218500.000000,212000.000000,214500.000000,214500.000000,30787
2018-03-07,212000.000000,219500.000000,208000.000000,209500.000000,209500.000000,61201
2018-03-08,209500.000000,212000.000000,203000.000000,204000.000000,204000.000000,99562
2018-03-09,204000.000000,213000.000000,202000.000000,210500.000000,210500.000000,63033
2018-03-12,211000.000000,213500.000000,209000.000000,212000.000000,212000.000000,71412
2018-03-13,210500.000000,214500.000000,206500.000000,208000.000000,208000.000000,51505
2018-03-14,206000.000000,210500.000000,204500.000000,208500.000000,208500.000000,31006
2018-03-15,209000.000000,212500.000000,208000.000000,210500.000000,210500.000000,32032
2018-03-16,211000.000000,211500.000000,208500.000000,209500.000000,209500.000000,14514
2018-03-19,210000.000000,210000.000000,204000.000000,204000.000000,204000.000000,33453
2018-03-20,204000.000000,206500.000000,201000.000000,204000.000000,204000.000000,36208
2018-03-21,204000.000000,206500.000000,202000.000000,204000.000000,204000.000000,31981
2018-03-22,204000.000000,210000.000000,203500.000000,204500.000000,204500.000000,41643
2018-03-23,201000.000000,203500.000000,198000.000000,198000.000000,198000.000000,35449
2018-03-26,198500.000000,203000.000000,197000.000000,203000.000000,203000.000000,18815
2018-03-27,204000.000000,208500.000000,203000.000000,205500.000000,205500.000000,32683
2018-03-28,204000.000000,205500.000000,198500.000000,198500.000000,198500.000000,33424
2018-03-29,200000.000000,202500.000000,198500.000000,201000.000000,201000.000000,12290
2018-03-30,202500.000000,207500.000000,202500.000000,206500.000000,206500.000000,35701
2018-04-02,206000.000000,209000.000000,205500.000000,208000.000000,208000.000000,18758
2018-04-03,204500.000000,208000.000000,203500.000000,206500.000000,206500.000000,19314
2018-04-04,205000.000000,210500.000000,204500.000000,206000.000000,206000.000000,39661
2018-04-05,208000.000000,210000.000000,205000.000000,207000.000000,207000.000000,15145
2018-04-06,207500.000000,208500.000000,205500.000000,207000.000000,207000.000000,12185
2018-04-09,205500.000000,214500.000000,205000.000000,214000.000000,214000.000000,48233
2018-04-10,213000.000000,225500.000000,211500.000000,222500.000000,222500.000000,88091
2018-04-11,220500.000000,226000.000000,217500.000000,222000.000000,222000.000000,56264
2018-04-12,221000.000000,223000.000000,213500.000000,214500.000000,214500.000000,36507
2018-04-13,210000.000000,217000.000000,208500.000000,214500.000000,214500.000000,32606
2018-04-16,217000.000000,222500.000000,215000.000000,215500.000000,215500.000000,47253
2018-04-17,215500.000000,218500.000000,213500.000000,214000.000000,214000.000000,18405
2018-04-18,214500.000000,216000.000000,208000.000000,209500.000000,209500.000000,27679
2018-04-19,210000.000000,218000.000000,208500.000000,209000.000000,209000.000000,46024
2018-04-20,214000.000000,217500.000000,210000.000000,217000.000000,217000.000000,44565
2018-04-23,221500.000000,223000.000000,213500.000000,215000.000000,215000.000000,63771
2018-04-24,219000.000000,221000.000000,215000.000000,215500.000000,215500.000000,24926
2018-04-25,213500.000000,215000.000000,209000.000000,210000.000000,210000.000000,26849
2018-04-26,210000.000000,212500.000000,209500.000000,210500.000000,210500.000000,21107
2018-04-27,211000.000000,213000.000000,209500.000000,213000.000000,213000.000000,19519
2018-04-30,215500.000000,217500.000000,210500.000000,216500.000000,216500.000000,39472
2018-05-02,217500.000000,233500.000000,212500.000000,227500.000000,227500.000000,124207
2018-05-03,228500.000000,233500.000000,225000.000000,227000.000000,227000.000000,57854
2018-05-04,227500.000000,229500.000000,223000.000000,226000.000000,226000.000000,29771
2018-05-08,226000.000000,229500.000000,217000.000000,218000.000000,218000.000000,42082
2018-05-09,218000.000000,223000.000000,216500.000000,220000.000000,220000.000000,43618
2018-05-10,222000.000000,223000.000000,215000.000000,219500.000000,219500.000000,34412
2018-05-11,220000.000000,224000.000000,217500.000000,220000.000000,220000.000000,24753
2018-05-14,225000.000000,228500.000000,223500.000000,225000.000000,225000.000000,48495
2018-05-15,225000.000000,226500.000000,221500.000000,225000.000000,225000.000000,25828
2018-05-16,225000.000000,226500.000000,221000.000000,224500.000000,224500.000000,27827
2018-05-17,225500.000000,229500.000000,222000.000000,228500.000000,228500.000000,40901
2018-05-18,227500.000000,230000.000000,223000.000000,225500.000000,225500.000000,23585
2018-05-21,226500.000000,226500.000000,221000.000000,222500.000000,222500.000000,19844
2018-05-23,222000.000000,223000.000000,218500.000000,220000.000000,220000.000000,26902
2018-05-24,219000.000000,224500.000000,218500.000000,223000.000000,223000.000000,21858
2018-05-25,221000.000000,224500.000000,220500.000000,224000.000000,224000.000000,28616
2018-05-28,224500.000000,227000.000000,223000.000000,227000.000000,227000.000000,20211
2018-05-29,226500.000000,229000.000000,224500.000000,224500.000000,224500.000000,20123
2018-05-30,226500.000000,226500.000000,215500.000000,219500.000000,219500.000000,33091
2018-05-31,219000.000000,223000.000000,216000.000000,220000.000000,220000.000000,20653
2018-06-01,221000.000000,223500.000000,219000.000000,220500.000000,220500.000000,21227
2018-06-04,219500.000000,221500.000000,215500.000000,217000.000000,217000.000000,26749
2018-06-05,215500.000000,219000.000000,215000.000000,216000.000000,216000.000000,13860
2018-06-07,215000.000000,216500.000000,212000.000000,213500.000000,213500.000000,28340
2018-06-08,213500.000000,214500.000000,211000.000000,211500.000000,211500.000000,13958
2018-06-11,214000.000000,217000.000000,211500.000000,213000.000000,213000.000000,20024
2018-06-12,214500.000000,231500.000000,214000.000000,222500.000000,222500.000000,87581
2018-06-14,220500.000000,225500.000000,220000.000000,223000.000000,223000.000000,33011
2018-06-15,223500.000000,224500.000000,220000.000000,222500.000000,222500.000000,27385
2018-06-18,227000.000000,232000.000000,221000.000000,222000.000000,222000.000000,55632
2018-06-19,223000.000000,224000.000000,206000.000000,207500.000000,207500.000000,64383
2018-06-20,208000.000000,216000.000000,206000.000000,213500.000000,213500.000000,35687
2018-06-21,211500.000000,214500.000000,208500.000000,210500.000000,210500.000000,21431
2018-06-22,208500.000000,217500.000000,208000.000000,216000.000000,216000.000000,29207
2018-06-25,213500.000000,215500.000000,208500.000000,212500.000000,212500.000000,20642
2018-06-26,211000.000000,215500.000000,209000.000000,214000.000000,214000.000000,22999
2018-06-27,212000.000000,216500.000000,211500.000000,215500.000000,215500.000000,18701
2018-06-28,215500.000000,217000.000000,210000.000000,212500.000000,212500.000000,35447
2018-06-29,211000.000000,213500.000000,205500.000000,206500.000000,206500.000000,57535
2018-07-02,206500.000000,207500.000000,199000.000000,200500.000000,200500.000000,30895
2018-07-03,201000.000000,203000.000000,196000.000000,197500.000000,197500.000000,31732
2018-07-04,196000.000000,202000.000000,194500.000000,201000.000000,201000.000000,27863
2018-07-05,201500.000000,201500.000000,192500.000000,197000.000000,197000.000000,23514
2018-07-06,196000.000000,197500.000000,193500.000000,197500.000000,197500.000000,23123
2018-07-09,195000.000000,198000.000000,195000.000000,197000.000000,197000.000000,24156
2018-07-10,198000.000000,199500.000000,196000.000000,198000.000000,198000.000000,27967
2018-07-11,195500.000000,196500.000000,192000.000000,194500.000000,194500.000000,27119
2018-07-12,194500.000000,196500.000000,194000.000000,195000.000000,195000.000000,19645
2018-07-13,194500.000000,195500.000000,193000.000000,194000.000000,194000.000000,22054
2018-07-16,194000.000000,194500.000000,189500.000000,190500.000000,190500.000000,37438
2018-07-17,190000.000000,190500.000000,188500.000000,189500.000000,189500.000000,15161
2018-07-18,189500.000000,191000.000000,187000.000000,187000.000000,187000.000000,23754
2018-07-19,188000.000000,189000.000000,183500.000000,183500.000000,183500.000000,18720
2018-07-20,183500.000000,186000.000000,182000.000000,185000.000000,185000.000000,16732
2018-07-23,186000.000000,186500.000000,178500.000000,180000.000000,180000.000000,26863
2018-07-24,181000.000000,181000.000000,176500.000000,181000.000000,181000.000000,19601
2018-07-25,181500.000000,181500.000000,172000.000000,174000.000000,174000.000000,63104
2018-07-26,175500.000000,180000.000000,173500.000000,178500.000000,178500.000000,27621
2018-07-27,179500.000000,180500.000000,176500.000000,179500.000000,179500.000000,15628
2018-07-30,179000.000000,182000.000000,176500.000000,182000.000000,182000.000000,20807
2018-07-31,182000.000000,182000.000000,174500.000000,178000.000000,178000.000000,34722
2018-08-01,177000.000000,185000.000000,176500.000000,184000.000000,184000.000000,57106
2018-08-02,185500.000000,186000.000000,180000.000000,182500.000000,182500.000000,29080
2018-08-03,182500.000000,187500.000000,181500.000000,185500.000000,185500.000000,23687
2018-08-06,183500.000000,188500.000000,183500.000000,187000.000000,187000.000000,21749
2018-08-07,186000.000000,186000.000000,181000.000000,183500.000000,183500.000000,22432
2018-08-08,183500.000000,187500.000000,183500.000000,186000.000000,186000.000000,16158
2018-08-09,186500.000000,189000.000000,183000.000000,187000.000000,187000.000000,25517
2018-08-10,185000.000000,188000.000000,184000.000000,184500.000000,184500.000000,16748
2018-08-13,184500.000000,184500.000000,179500.000000,181000.000000,181000.000000,19683
2018-08-14,181000.000000,185000.000000,180500.000000,183500.000000,183500.000000,12455
2018-08-16,183500.000000,183500.000000,178500.000000,179000.000000,179000.000000,24373
2018-08-17,179000.000000,209500.000000,179000.000000,189000.000000,189000.000000,208485
2018-08-20,189000.000000,191000.000000,184500.000000,189000.000000,189000.000000,44597
2018-08-21,188000.000000,191000.000000,186500.000000,188500.000000,188500.000000,37914
2018-08-22,187500.000000,189500.000000,184000.000000,184000.000000,184000.000000,27474
2018-08-23,185500.000000,185500.000000,183500.000000,185000.000000,185000.000000,14659
2018-08-24,184500.000000,187500.000000,184000.000000,186500.000000,186500.000000,30002
2018-08-27,187500.000000,190500.000000,187000.000000,189500.000000,189500.000000,34774
2018-08-28,190000.000000,190500.000000,186000.000000,187500.000000,187500.000000,23689
2018-08-29,189000.000000,189500.000000,185000.000000,186500.000000,186500.000000,29308
2018-08-30,187000.000000,191000.000000,184000.000000,186500.000000,186500.000000,31914
2018-08-31,186500.000000,197500.000000,186500.000000,196000.000000,196000.000000,81899
2018-09-03,196500.000000,204000.000000,195000.000000,201500.000000,201500.000000,62215
2018-09-04,201000.000000,202500.000000,197500.000000,198000.000000,198000.000000,47302
2018-09-05,198000.000000,203500.000000,197500.000000,198000.000000,198000.000000,29113
2018-09-06,198000.000000,200500.000000,195000.000000,195000.000000,195000.000000,21824
2018-09-07,195500.000000,198000.000000,193500.000000,196000.000000,196000.000000,29773
2018-09-10,202000.000000,203000.000000,194000.000000,195500.000000,195500.000000,36319
